frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
77,1.283333,2,false,false,0.393090850,0.255937727,0.140345993,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.397584893,0.257376063,0.139849331,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.403047566,0.259077271,0.139237105,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.408644449,0.261105428,0.138835067,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,false,0.412994088,0.265038072,0.138698616,0.006744875,0.099772274,0.004048893,0.980000000
82,1.366667,2,false,true,0.417724600,0.264863903,0.139171571,0.006828017,0.099766619,0.004098851,0.980000000
83,1.383333,2,false,false,0.423690687,0.269680993,0.138907865,0.006911153,0.099760894,0.004148809,0.980000000
84,1.400000,2,false,false,0.427784747,0.268230593,0.137778874,0.006994285,0.099755100,0.004198765,0.980000000
85,1.416667,2,false,false,0.431996959,0.272987098,0.138624144,0.007077412,0.099749237,0.004248721,0.980000000
86,1.433333,2,false,false,0.437264478,0.273737141,0.137928918,0.007160533,0.099743304,0.004298675,0.980000000
87,1.450000,2,false,false,0.441786298,0.276674695,0.137262446,0.007243650,0.099737303,0.004348628,0.980000000
88,1.466667,2,false,false,0.446669571,0.276138161,0.136754701,0.007326762,0.099731232,0.004398580,0.980000000
89,1.483333,2,false,false,0.451358949,0.278186479,0.135975306,0.007409869,0.099725091,0.004448531,0.980000000
90,1.500000,2,false,false,0.455556970,0.278112142,0.135593405,0.007492971,0.099718882,0.004498481,0.980000000
91,1.516667,2,false,false,0.460474845,0.282418231,0.136348474,0.007576067,0.099712603,0.004548430,0.980000000
92,1.533333,2,false,false,0.464843799,0.282888796,0.135671676,0.007659158,0.099706255,0.004598378,0.980000000
93,1.550000,2,false,false,0.469725318,0.285482381,0.136228195,0.007742244,0.099699838,0.004648324,0.980000000
94,1.566667,2,false,false,0.475371689,0.285597265,0.135156327,0.007825325,0.099693351,0.004698270,0.980000000
95,1.583333,2,false,false,0.479882415,0.285122574,0.134175456,0.007908400,0.099686796,0.004748214,0.980000000
96,1.600000,2,false,false,0.485305779,0.286970784,0.135764698,0.007991469,0.099680171,0.004798157,0.980000000
97,1.616667,2,false,false,0.490820661,0.287730638,0.133679040,0.008074533,0.099673476,0.004848099,0.980000000
98,1.633333,2,false,false,0.496043969,0.287955551,0.134204747,0.008157592,0.099666713,0.004898039,0.980000000
99,1.650000,2,false,false,0.502002536,0.290911402,0.133813119,0.008240645,0.099659880,0.004947979,0.980000000
100,1.666667,2,false,false,0.507047975,0.289859020,0.132964585,0.008323692,0.099652979,0.004997917,0.980000000
101,1.683333,2,false,false,0.512113003,0.294222784,0.134212369,0.008406733,0.099646008,0.005047854,0.980000000
102,1.700000,2,false,false,0.517342407,0.292616404,0.132276185,0.008489768,0.099638967,0.005097789,0.980000000
103,1.716667,2,false,false,0.523094708,0.295878134,0.132046894,0.008572798,0.099631858,0.005147724,0.980000000
104,1.733333,2,false,false,0.527875956,0.293175127,0.133001748,0.008655821,0.099624679,0.005197657,0.980000000
105,1.750000,2,false,false,0.533001611,0.296878602,0.131238033,0.008738839,0.099617432,0.005247589,0.980000000
106,1.766667,2,false,false,0.538635387,0.298144237,0.132612049,0.008821850,0.099610115,0.005297519,0.980000000
107,1.783333,2,false,false,0.544305006,0.297540078,0.131152568,0.008904856,0.099602729,0.005347448,0.980000000
108,1.800000,2,false,false,0.549857498,0.295636709,0.131957027,0.008987855,0.099595273,0.005397376,0.980000000
109,1.816667,2,false,false,0.555224761,0.299060330,0.131202124,0.009070848,0.099587749,0.005447302,0.980000000
110,1.833333,2,false,false,0.560822985,0.296598888,0.131174942,0.009153834,0.099580155,0.005497228,0.980000000
111,1.850000,2,false,false,0.565969919,0.297833005,0.129654433,0.009236815,0.099572492,0.005547151,0.980000000
112,1.866667,2,false,false,0.571873792,0.298478500,0.129972927,0.009319789,0.099564761,0.005597074,0.980000000
113,1.883333,2,false,false,0.577291846,0.298087727,0.129007364,0.009402756,0.099556959,0.005646994,0.980000000
114,1.900000,2,false,false,0.582272360,0.297935229,0.130031982,0.009485717,0.099549089,0.005696914,0.980000000
115,1.916667,2,false,false,0.586637633,0.299378555,0.127793323,0.009568671,0.099541150,0.005746832,0.980000000
116,1.933333,2,false,false,0.591207445,0.297980952,0.128681276,0.009651619,0.099533141,0.005796749,0.980000000
117,1.950000,2,false,false,0.596059847,0.299125771,0.127174306,0.009734560,0.099525064,0.005846664,0.980000000
118,1.966667,2,false,false,0.601131788,0.298380493,0.128457484,0.009817494,0.099516917,0.005896578,0.980000000
119,1.983333,2,false,false,0.605947492,0.298038926,0.126441153,0.009900421,0.099508701,0.005946490,0.980000000
120,2.000000,2,false,false,0.611877522,0.297905473,0.127114406,0.009983342,0.099500417,0.005996401,0.980000000
121,2.016667,2,false,false,0.616498043,0.297950938,0.127118232,0.010066255,0.099492063,0.006046310,0.980000000
122,2.033333,2,false,false,0.621282603,0.301424632,0.126007735,0.010149162,0.099483639,0.006096218,0.980000000
123,2.050000,2,false,true,0.626789286,0.298443388,0.125772791,0.010232061,0.099475147,0.006146124,0.980000000
124,2.066667,2,false,false,0.632765624,0.299627294,0.125689178,0.010314954,0.099466586,0.006196029,0.980000000
125,2.083333,2,false,false,0.636944555,0.299817638,0.124795046,0.010397839,0.099457956,0.006245932,0.980000000
126,2.100000,2,false,false,0.642918249,0.300180482,0.124765402,0.010480717,0.099449256,0.006295833,0.980000000
127,2.116667,2,false,false,0.647474778,0.298433603,0.124580598,0.010563588,0.099440488,0.006345733,0.980000000
128,2.133333,2,false,false,0.651809694,0.296660506,0.124828046,0.010646451,0.099431650,0.006395632,0.980000000
129,2.150000,2,false,false,0.656241132,0.296920742,0.123021167,0.010729307,0.099422744,0.006445529,0.980000000
130,2.166667,2,false,false,0.660509208,0.297204369,0.123800868,0.010812156,0.099413768,0.006495424,0.980000000
131,2.183333,2,false,false,0.665336947,0.297275341,0.123540184,0.010894997,0.099404723,0.006545317,0.980000000
132,2.200000,2,false,false,0.671212828,0.292887481,0.123484758,0.010977830,0.099395610,0.006595209,0.980000000
133,2.216667,2,false,false,0.675273990,0.293108140,0.122402308,0.011060656,0.099386427,0.006645100,0.980000000
134,2.233333,2,false,false,0.680623698,0.293865185,0.122859739,0.011143474,0.099377175,0.006694988,0.980000000
135,2.250000,2,false,false,0.685857694,0.291738142,0.122260252,0.011226285,0.099367855,0.006744875,0.980000000
136,2.266667,2,false,false,0.690887374,0.292534505,0.120966267,0.011309087,0.099358465,0.006794761,0.980000000
137,2.283333,2,false,false,0.695356599,0.290952359,0.121048169,0.011391882,0.099349006,0.006844644,0.980000000
138,2.300000,2,false,false,0.699912436,0.289022367,0.120484811,0.011474669,0.099339478,0.006894526,0.980000000
139,2.316667,2,false,false,0.705337704,0.289218148,0.120112092,0.011557448,0.099329882,0.006944406,0.980000000
140,2.333333,2,false,false,0.709416111,0.285024324,0.119834297,0.011640219,0.099320216,0.006994285,0.980000000
141,2.350000,2,false,false,0.714009797,0.284035978,0.120123629,0.011722981,0.099310481,0.007044161,0.980000000
142,2.366667,2,false,false,0.718196254,0.283923259,0.119785399,0.011805736,0.099300678,0.007094036,0.980000000
143,2.383333,2,false,false,0.722883143,0.283487490,0.118369509,0.011888483,0.099290805,0.007143909,0.980000000
144,2.400000,2,false,false,0.728241378,0.280147580,0.118846352,0.011971221,0.099280864,0.007193781,0.980000000
145,2.416667,2,false,false,0.733761139,0.279125544,0.117168854,0.012053951,0.099270853,0.007243650,0.980000000
146,2.433333,2,false,false,0.738025954,0.278371283,0.116554075,0.012136672,0.099260774,0.007293518,0.980000000
147,2.450000,2,false,false,0.743323070,0.279430088,0.117626313,0.012219385,0.099250625,0.007343384,0.980000000
148,2.466667,2,false,false,0.747553255,0.275019436,0.115910352,0.012302090,0.099240408,0.007393248,0.980000000
149,2.483333,2,false,false,0.752307045,0.272954872,0.116329829,0.012384786,0.099230122,0.007443110,0.980000000
150,2.500000,2,false,false,0.756622092,0.273660291,0.116398807,0.012467473,0.099219767,0.007492971,0.980000000
151,2.516667,2,false,false,0.762108901,0.270518226,0.115933141,0.012550152,0.099209343,0.007542829,0.980000000
152,2.533333,2,false,false,0.766198088,0.268394134,0.115729536,0.012632822,0.099198850,0.007592686,0.980000000
153,2.550000,2,false,false,0.771901033,0.266708899,0.114916116,0.012715484,0.099188288,0.007642541,0.980000000
154,2.566667,2,false,false,0.776152198,0.263960918,0.114958470,0.012798136,0.099177657,0.007692393,0.980000000
155,2.583333,2,false,false,0.781984617,0.263007336,0.113329417,0.012880780,0.099166958,0.007742244,0.980000000
156,2.600000,2,false,false,0.787259989,0.262202498,0.112452994,0.012963414,0.099156189,0.007792093,0.980000000
157,2.616667,2,false,false,0.792467168,0.258447998,0.112106940,0.013046040,0.099145352,0.007841940,0.980000000
158,2.633333,2,false,false,0.796916523,0.259249722,0.112009284,0.013128656,0.099134446,0.007891785,0.980000000
159,2.650000,2,false,false,0.801183771,0.255053086,0.111389814,0.013211264,0.099123471,0.007941628,0.980000000
160,2.666667,2,false,false,0.805244732,0.252086340,0.112437154,0.013293862,0.099112427,0.007991469,0.980000000
161,2.683333,2,false,false,0.809955523,0.251967693,0.110611951,0.013376451,0.099101315,0.008041308,0.980000000
162,2.700000,2,false,false,0.814167120,0.250108792,0.110602888,0.013459031,0.099090133,0.008091146,0.980000000
163,2.716667,2,false,false,0.819343571,0.245828445,0.110612947,0.013541602,0.099078883,0.008140981,0.980000000
164,2.733333,2,false,true,0.824606472,0.246718545,0.110176493,0.013624163,0.099067564,0.008190814,0.980000000
165,2.750000,2,false,false,0.829732898,0.244430198,0.109313107,0.013706714,0.099056176,0.008240645,0.980000000
166,2.766667,2,false,false,0.834919275,0.241341398,0.108482284,0.013789256,0.099044719,0.008290473,0.980000000
167,2.783333,2,false,false,0.840001630,0.237147753,0.108542422,0.013871789,0.099033194,0.008340300,0.980000000
168,2.800000,2,false,false,0.844667626,0.236299817,0.108358305,0.013954311,0.099021600,0.008390125,0.980000000
169,2.816667,2,false,false,0.849605934,0.234203445,0.107323085,0.014036825,0.099009937,0.008439948,0.980000000
170,2.833333,2,false,false,0.854019965,0.228699414,0.106694963,0.014119328,0.098998205,0.008489768,0.980000000
171,2.850000,2,false,false,0.859738901,0.226580876,0.107692073,0.014201822,0.098986404,0.008539587,0.980000000
172,2.866667,2,false,false,0.865686323,0.223815161,0.106988939,0.014284305,0.098974535,0.008589403,0.980000000
173,2.883333,2,false,false,0.870063121,0.222715459,0.105787384,0.014366779,0.098962597,0.008639217,0.980000000
174,2.900000,2,false,false,0.875600417,0.219479607,0.106634068,0.014449243,0.098950591,0.008689029,0.980000000
175,2.916667,2,false,false,0.879872692,0.216366007,0.106409403,0.014531697,0.098938515,0.008738839,0.980000000
176,2.933333,2,false,false,0.885761677,0.212741586,0.104376373,0.014614140,0.098926371,0.008788647,0.980000000
177,2.950000,2,false,false,0.891120045,0.212920642,0.104926014,0.014696574,0.098914158,0.008838452,0.980000000
178,2.966667,2,false,false,0.896979999,0.209576510,0.103414634,0.014778997,0.098901877,0.008888255,0.980000000
179,2.983333,2,false,false,0.902551238,0.204982823,0.103147006,0.014861410,0.098889527,0.008938056,0.980000000
180,3.000000,2,false,false,0.908161597,0.201982161,0.103337658,0.014943813,0.098877108,0.008987855,0.980000000
181,3.016667,2,false,false,0.913257615,0.200450780,0.102806893,0.015026206,0.098864620,0.009037651,0.980000000
182,3.033333,2,false,false,0.917333052,0.198052039,0.103183914,0.015108588,0.098852064,0.009087446,0.980000000
183,3.050000,2,false,false,0.922351022,0.192413747,0.101614839,0.015190959,0.098839439,0.009137238,0.980000000
184,3.066667,2,false,false,0.928221131,0.188899218,0.102161503,0.015273320,0.098826746,0.009187027,0.980000000
185,3.083333,2,false,false,0.933219667,0.186937172,0.100541212,0.015355670,0.098813984,0.009236815,0.980000000
186,3.100000,2,false,false,0.937629815,0.185551799,0.100428583,0.015438010,0.098801153,0.009286600,0.980000000
187,3.116667,2,false,false,0.943482943,0.182332768,0.100196988,0.015520339,0.098788254,0.009336383,0.980000000
188,3.133333,2,false,false,0.947640298,0.175955736,0.100275948,0.015602657,0.098775286,0.009386163,0.980000000
189,3.150000,2,false,false,0.952368246,0.176002325,0.099896548,0.015684964,0.098762249,0.009435941,0.980000000
190,3.166667,2,false,false,0.958249631,0.171620719,0.098385711,0.015767261,0.098749144,0.009485717,0.980000000
191,3.183333,2,false,false,0.963884520,0.167654680,0.098473620,0.015849546,0.098735971,0.009535490,0.980000000
192,3.200000,2,false,false,0.969209066,0.166434357,0.098153414,0.015931821,0.098722728,0.009585261,0.980000000
193,3.216667,2,false,false,0.974223233,0.160362866,0.097154666,0.016014084,0.098709418,0.009635030,0.980000000
194,3.233333,2,false,false,0.978512456,0.157167894,0.098230667,0.016096336,0.098696038,0.009684796,0.980000000
195,3.250000,2,false,false,0.983705088,0.154106404,0.097205461,0.016178577,0.098682590,0.009734560,0.980000000
196,3.266667,2,false,false,0.988314818,0.150520106,0.097060591,0.016260807,0.098669074,0.009784321,0.980000000
197,3.283333,2,false,false,0.992969114,0.147372354,0.096966297,0.016343026,0.098655489,0.009834080,0.980000000
198,3.300000,2,false,false,0.997973368,0.143633545,0.096086331,0.016425233,0.098641836,0.009883836,0.980000000
199,3.316667,2,false,false,1.003946239,0.140716790,0.094870531,0.016507429,0.098628114,0.009933590,0.980000000
200,3.333333,2,false,false,1.008822318,0.138588741,0.095240967,0.016589613,0.098614323,0.009983342,0.980000000
201,3.350000,2,false,false,1.013850123,0.132468361,0.095282254,0.016671786,0.098600464,0.010033091,0.980000000
202,3.366667,2,false,false,1.019199873,0.130272737,0.094156572,0.016753947,0.098586537,0.010082837,0.980000000
203,3.383333,2,false,false,1.024600411,0.128383280,0.094279641,0.016836097,0.098572541,0.010132581,0.980000000
204,3.400000,2,false,false,1.028895046,0.121670572,0.094227156,0.016918235,0.098558477,0.010182322,0.980000000
205,3.416667,2,false,true,1.034185085,0.118592098,0.093494816,0.017000361,0.098544344,0.010232061,0.980000000
206,3.433333,2,false,false,1.038405840,0.116162438,0.092147860,0.017082475,0.098530143,0.010281798,0.980000000
207,3.450000,2,false,false,1.043479935,0.112823416,0.091839093,0.017164578,0.098515873,0.010331531,0.980000000
208,3.466667,2,false,false,1.048023860,0.109520777,0.092735093,0.017246669,0.098501535,0.010381262,0.980000000
209,3.483333,2,false,false,1.053502727,0.102428796,0.090777656,0.017328747,0.098487129,0.010430991,0.980000000
210,3.500000,2,false,false,1.057611203,0.099832961,0.090180502,0.017410814,0.098472654,0.010480717,0.980000000
211,3.516667,2,false,false,1.062921309,0.097168882,0.090306116,0.017492868,0.098458111,0.010530440,0.980000000
212,3.533333,2,false,false,1.067507765,0.093125488,0.090975235,0.017574911,0.098443499,0.010580161,0.980000000
213,3.550000,2,false,false,1.071727682,0.087801111,0.089905367,0.017656941,0.098428819,0.010629879,0.980000000
214,3.566667,2,false,false,1.076228699,0.087223106,0.090075773,0.017738959,0.098414071,0.010679594,0.980000000
215,3.583333,2,false,false,1.081718598,0.081970804,0.088671381,0.017820964,0.098399254,0.010729307,0.980000000
216,3.600000,2,false,false,1.087286947,0.078596052,0.088898180,0.017902957,0.098384369,0.010779017,0.980000000
217,3.616667,2,false,false,1.091417534,0.074513724,0.088019664,0.017984938,0.098369416,0.010828724,0.980000000
218,3.633333,2,false,false,1.095594225,0.071293059,0.088772495,0.018066906,0.098354394,0.010878429,0.980000000
219,3.650000,2,false,false,1.099720698,0.064372464,0.087222017,0.018148862,0.098339304,0.010928131,0.980000000
220,3.666667,2,false,false,1.104605340,0.060251688,0.087987835,0.018230805,0.098324146,0.010977830,0.980000000
221,3.683333,2,false,false,1.110023251,0.059541073,0.085733339,0.018312736,0.098308920,0.011027527,0.980000000
222,3.700000,2,false,false,1.115279334,0.055172052,0.086187194,0.018394653,0.098293625,0.011077220,0.980000000
223,3.716667,2,false,false,1.120818218,0.052164266,0.085858080,0.018476558,0.098278262,0.011126911,0.980000000
224,3.733333,2,false,false,1.125502804,0.046598600,0.086346720,0.018558450,0.098262831,0.011176599,0.980000000
225,3.750000,2,false,false,1.129716493,0.040399396,0.085718166,0.018640330,0.098247331,0.011226285,0.980000000
226,3.766667,2,false,false,1.135550335,0.036715281,0.084085674,0.018722196,0.098231764,0.011275967,0.980000000
227,3.783333,2,false,false,1.141194805,0.034870466,0.083407533,0.018804049,0.098216128,0.011325647,0.980000000
228,3.800000,2,false,false,1.145861098,0.028820184,0.083870864,0.018885889,0.098200424,0.011375324,0.980000000
229,3.816667,2,false,false,1.151190945,0.025434767,0.083249629,0.018967717,0.098184651,0.011424998,0.980000000
230,3.833333,2,false,false,1.155446397,0.023851104,0.083432951,0.019049531,0.098168811,0.011474669,0.980000000
231,3.850000,2,false,false,1.160399343,0.018684752,0.083407964,0.019131331,0.098152902,0.011524337,0.980000000
232,3.866667,2,false,false,1.166065101,0.013218583,0.083088183,0.019213119,0.098136925,0.011574003,0.980000000
233,3.883333,2,false,false,1.170224437,0.010176354,0.081722529,0.019294893,0.098120880,0.011623665,0.980000000
234,3.900000,2,false,false,1.174383054,0.006761999,0.080634156,0.019376653,0.098104767,0.011673325,0.980000000
235,3.916667,2,false,false,1.179958704,0.001288945,0.081528702,0.019458401,0.098088586,0.011722981,0.980000000
236,3.933333,2,false,false,1.185011275,-0.002084598,0.080884387,0.019540134,0.098072336,0.011772635,0.980000000
237,3.950000,2,false,false,1.190847338,-0.005364445,0.079694315,0.019621855,0.098056019,0.011822286,0.980000000
238,3.966667,2,false,false,1.195601705,-0.009499851,0.080650173,0.019703561,0.098039633,0.011871934,0.980000000
239,3.983333,2,false,false,1.199622773,-0.012541864,0.078606177,0.019785254,0.098023180,0.011921579,0.980000000
240,4.000000,2,false,false,1.205520307,-0.016375703,0.079795598,0.019866933,0.098006658,0.011971221,0.980000000
241,4.016667,2,false,false,1.209623281,-0.020201733,0.077842842,0.019948598,0.097990068,0.012020860,0.980000000
242,4.033333,2,false,false,1.214760672,-0.027306059,0.077877777,0.020030250,0.097973410,0.012070496,0.980000000
243,4.050000,2,false,false,1.220320958,-0.027807987,0.078704977,0.020111887,0.097956684,0.012120129,0.980000000
244,4.066667,2,false,false,1.225932385,-0.032590448,0.077560720,0.020193511,0.097939890,0.012169758,0.980000000
245,4.083333,2,false,false,1.231622551,-0.037431966,0.077282922,0.020275121,0.097923028,0.012219385,0.980000000
246,4.100000,2,false,true,1.236002350,-0.040912817,0.077038202,0.020356716,0.097906098,0.012269009,0.980000000
247,4.116667,2,false,false,1.240315667,-0.045766648,0.075651903,0.020438297,0.097889101,0.012318630,0.980000000
248,4.133333,2,false,false,1.245658234,-0.051266041,0.076766523,0.020519864,0.097872035,0.012368247,0.980000000
249,4.150000,2,false,false,1.251558102,-0.053485675,0.076735772,0.020601417,0.097854901,0.012417862,0.980000000
250,4.166667,2,false,false,1.255709110,-0.058665197,0.075653209,0.020682956,0.097837699,0.012467473,0.980000000
251,4.183333,2,false,false,1.260305224,-0.059618322,0.075492917,0.020764480,0.097820429,0.012517082,0.980000000
