frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
24,0.400000,2,false,false,0.130108418,0.092391154,0.149715741,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.135975752,0.096521970,0.149652103,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.141555495,0.103902746,0.149510765,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,true,0.147416899,0.105807763,0.149457385,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.153131487,0.109878906,0.148066701,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.157798972,0.114360674,0.148519600,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.161894448,0.117583407,0.147867992,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.167733313,0.119971123,0.147784714,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.173240088,0.122554086,0.148334420,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.179175214,0.125982184,0.148995353,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.183602260,0.133180705,0.147504246,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.188541582,0.133981474,0.147245275,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.193442032,0.138565338,0.147287842,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.197817932,0.142451324,0.147687906,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.202275632,0.144751768,0.146788914,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.206365117,0.149432205,0.147553045,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.212045279,0.150641685,0.147331860,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.217280256,0.157876124,0.147736535,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.221768129,0.160183127,0.146508955,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.226453532,0.162775711,0.145858699,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.231156727,0.167232849,0.147412364,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.236731889,0.170921825,0.147454649,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.241836927,0.173464228,0.146884357,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.247578666,0.175480904,0.145844976,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.252903477,0.179606861,0.145582502,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.257102575,0.184055081,0.145000472,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.262128616,0.187056131,0.146241390,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.266477217,0.188375078,0.146185779,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.271809044,0.190211798,0.144406406,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.276626525,0.193717627,0.144585632,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,true,0.282242211,0.195968819,0.144144925,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.288097627,0.199981898,0.144997391,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.292339872,0.204866264,0.144083131,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.297413740,0.206823823,0.144823861,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.302930261,0.209145069,0.144221168,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.308146840,0.211736670,0.143698863,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.313853560,0.214906926,0.144817551,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.319490293,0.217007286,0.144622747,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.324648958,0.222002647,0.142893197,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.329711046,0.224675548,0.143081511,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.335629691,0.226485159,0.142651218,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.341498622,0.229921278,0.143124018,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.345685482,0.231457949,0.141931956,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.351265791,0.232660358,0.142688553,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.356944490,0.238174712,0.142204245,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.361012184,0.237555500,0.141969694,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.365582064,0.241571507,0.140971196,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.371335012,0.243054800,0.140833738,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,false,0.375949255,0.244905260,0.140434811,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.380993020,0.246992807,0.141418716,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.385487948,0.248724761,0.140454638,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.390661841,0.251570681,0.141077578,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.396291941,0.253063773,0.140037888,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.401182755,0.257100976,0.140558380,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.405194434,0.259115663,0.139036245,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.410944330,0.258882838,0.139291434,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.415108319,0.261277249,0.139489585,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,true,0.419494673,0.266276365,0.139477831,0.006744875,0.099772274,0.004048893,0.980000000
82,1.366667,2,false,false,0.424840651,0.265873161,0.138467300,0.006828017,0.099766619,0.004098851,0.980000000
83,1.383333,2,false,false,0.429988530,0.268543829,0.138164822,0.006911153,0.099760894,0.004148809,0.980000000
84,1.400000,2,false,false,0.434411370,0.271000825,0.138498616,0.006994285,0.099755100,0.004198765,0.980000000
85,1.416667,2,false,false,0.439806910,0.272231818,0.137201796,0.007077412,0.099749237,0.004248721,0.980000000
86,1.433333,2,false,false,0.444115900,0.271435163,0.136740697,0.007160533,0.099743304,0.004298675,0.980000000
87,1.450000,2,false,false,0.450032330,0.275279685,0.137886165,0.007243650,0.099737303,0.004348628,0.980000000
88,1.466667,2,false,false,0.455449967,0.276909100,0.137798885,0.007326762,0.099731232,0.004398580,0.980000000
89,1.483333,2,false,false,0.461072967,0.279363238,0.136884556,0.007409869,0.099725091,0.004448531,0.980000000
90,1.500000,2,false,false,0.466630237,0.278133125,0.136081594,0.007492971,0.099718882,0.004498481,0.980000000
91,1.516667,2,false,false,0.471261172,0.280255493,0.135712229,0.007576067,0.099712603,0.004548430,0.980000000
92,1.533333,2,false,false,0.477227307,0.283179932,0.136136633,0.007659158,0.099706255,0.004598378,0.980000000
93,1.550000,2,false,false,0.481313635,0.283734070,0.135032771,0.007742244,0.099699838,0.004648324,0.980000000
94,1.566667,2,false,false,0.486328761,0.286929043,0.134767902,0.007825325,0.099693351,0.004698270,0.980000000
95,1.583333,2,false,false,0.490941217,0.285987889,0.134516294,0.007908400,0.099686796,0.004748214,0.980000000
96,1.600000,2,false,false,0.495339866,0.289271241,0.134741586,0.007991469,0.099680171,0.004798157,0.980000000
97,1.616667,2,false,false,0.501275138,0.288194662,0.134323304,0.008074533,0.099673476,0.004848099,0.980000000
98,1.633333,2,false,false,0.506651329,0.291279837,0.133540653,0.008157592,0.099666713,0.004898039,0.980000000
99,1.650000,2,false,false,0.512247210,0.289675728,0.134294637,0.008240645,0.099659880,0.004947979,0.980000000
100,1.666667,2,false,false,0.517265011,0.291263173,0.134558188,0.008323692,0.099652979,0.004997917,0.980000000
101,1.683333,2,false,false,0.522798021,0.294252993,0.132612788,0.008406733,0.099646008,0.005047854,0.980000000
102,1.700000,2,false,false,0.528239397,0.292027232,0.132939090,0.008489768,0.099638967,0.005097789,0.980000000
103,1.716667,2,false,false,0.532264722,0.294712977,0.132712503,0.008572798,0.099631858,0.005147724,0.980000000
104,1.733333,2,false,false,0.536903176,0.293810781,0.132468312,0.008655821,0.099624679,0.005197657,0.980000000
105,1.750000,2,false,false,0.542519076,0.296035929,0.132332668,0.008738839,0.099617432,0.005247589,0.980000000
106,1.766667,2,false,false,0.547393812,0.295911221,0.131828185,0.008821850,0.099610115,0.005297519,0.980000000
107,1.783333,2,false,false,0.551456433,0.294931591,0.131484461,0.008904856,0.099602729,0.005347448,0.980000000
108,1.800000,2,false,true,0.557045691,0.296487275,0.130130607,0.008987855,0.099595273,0.005397376,0.980000000
109,1.816667,2,false,false,0.561280171,0.298121856,0.131007705,0.009070848,0.099587749,0.005447302,0.980000000
110,1.833333,2,false,false,0.565904106,0.297096370,0.129665928,0.009153834,0.099580155,0.005497228,0.980000000
111,1.850000,2,false,false,0.570979216,0.298439874,0.130711993,0.009236815,0.099572492,0.005547151,0.980000000
112,1.866667,2,false,false,0.575963752,0.297752810,0.129168370,0.009319789,0.099564761,0.005597074,0.980000000
113,1.883333,2,false,false,0.580736785,0.299759627,0.128516686,0.009402756,0.099556959,0.005646994,0.980000000
114,1.900000,2,false,false,0.586274442,0.298162785,0.129413735,0.009485717,0.099549089,0.005696914,0.980000000
115,1.916667,2,false,false,0.590324582,0.299129444,0.128015675,0.009568671,0.099541150,0.005746832,0.980000000
116,1.933333,2,false,false,0.595593366,0.301615504,0.129266772,0.009651619,0.099533141,0.005796749,0.980000000
117,1.950000,2,false,false,0.601017241,0.301290079,0.127553740,0.009734560,0.099525064,0.005846664,0.980000000
118,1.966667,2,false,false,0.605983168,0.300790475,0.128104505,0.009817494,0.099516917,0.005896578,0.980000000
119,1.983333,2,false,false,0.611149622,0.299719091,0.128217750,0.009900421,0.099508701,0.005946490,0.980000000
120,2.000000,2,false,false,0.616908819,0.300763882,0.126753382,0.009983342,0.099500417,0.005996401,0.980000000
121,2.016667,2,false,false,0.622441875,0.298603610,0.127130465,0.010066255,0.099492063,0.006046310,0.980000000
122,2.033333,2,false,false,0.627472653,0.301003815,0.125788421,0.010149162,0.099483639,0.006096218,0.980000000
123,2.050000,2,false,false,0.632190748,0.300858151,0.125821207,0.010232061,0.099475147,0.006146124,0.980000000
124,2.066667,2,false,false,0.636439944,0.297944857,0.124963862,0.010314954,0.099466586,0.006196029,0.980000000
125,2.083333,2,false,false,0.642370989,0.297379703,0.124559860,0.010397839,0.099457956,0.006245932,0.980000000
126,2.100000,2,false,false,0.648001570,0.297109838,0.124026132,0.010480717,0.099449256,0.006295833,0.980000000
127,2.116667,2,false,false,0.653585938,0.298435587,0.123782952,0.010563588,0.099440488,0.006345733,0.980000000
128,2.133333,2,false,false,0.657896544,0.298850649,0.124798979,0.010646451,0.099431650,0.006395632,0.980000000
129,2.150000,2,false,false,0.663062708,0.295722238,0.124326252,0.010729307,0.099422744,0.006445529,0.980000000
130,2.166667,2,false,false,0.667851990,0.295358346,0.122894302,0.010812156,0.099413768,0.006495424,0.980000000
131,2.183333,2,false,false,0.671855024,0.296266596,0.122674629,0.010894997,0.099404723,0.006545317,0.980000000
132,2.200000,2,false,false,0.676170874,0.294995250,0.123668195,0.010977830,0.099395610,0.006595209,0.980000000
133,2.216667,2,false,false,0.680705104,0.295747873,0.121602073,0.011060656,0.099386427,0.006645100,0.980000000
134,2.233333,2,false,false,0.685613235,0.293068013,0.121781419,0.011143474,0.099377175,0.006694988,0.980000000
135,2.250000,2,false,true,0.690678925,0.290199165,0.122556521,0.011226285,0.099367855,0.006744875,0.980000000
136,2.266667,2,false,false,0.695251752,0.289650474,0.121659370,0.011309087,0.099358465,0.006794761,0.980000000
137,2.283333,2,false,false,0.700326744,0.290237905,0.119894748,0.011391882,0.099349006,0.006844644,0.980000000
138,2.300000,2,false,false,0.706017353,0.287748233,0.119582269,0.011474669,0.099339478,0.006894526,0.980000000
139,2.316667,2,false,false,0.711570250,0.287643180,0.120489873,0.011557448,0.099329882,0.006944406,0.980000000
140,2.333333,2,false,false,0.715724341,0.285785489,0.119056239,0.011640219,0.099320216,0.006994285,0.980000000
141,2.350000,2,false,false,0.721064778,0.286725390,0.118937811,0.011722981,0.099310481,0.007044161,0.980000000
142,2.366667,2,false,false,0.725972179,0.283474312,0.118172118,0.011805736,0.099300678,0.007094036,0.980000000
143,2.383333,2,false,false,0.731229457,0.284816264,0.117747251,0.011888483,0.099290805,0.007143909,0.980000000
144,2.400000,2,false,false,0.735349463,0.281365578,0.118455053,0.011971221,0.099280864,0.007193781,0.980000000
145,2.416667,2,false,false,0.740931508,0.281382512,0.117297935,0.012053951,0.099270853,0.007243650,0.980000000
146,2.433333,2,false,false,0.745857829,0.280998023,0.117041975,0.012136672,0.099260774,0.007293518,0.980000000
147,2.450000,2,false,false,0.750342297,0.277003361,0.117347105,0.012219385,0.099250625,0.007343384,0.980000000
148,2.466667,2,false,false,0.755110098,0.277268621,0.115939772,0.012302090,0.099240408,0.007393248,0.980000000
149,2.483333,2,false,false,0.759239754,0.273154478,0.115196285,0.012384786,0.099230122,0.007443110,0.980000000
150,2.500000,2,false,false,0.763768851,0.271035980,0.115887045,0.012467473,0.099219767,0.007492971,0.980000000
151,2.516667,2,false,false,0.769533643,0.272336765,0.115364354,0.012550152,0.099209343,0.007542829,0.980000000
152,2.533333,2,false,false,0.773708727,0.270277126,0.115939489,0.012632822,0.099198850,0.007592686,0.980000000
153,2.550000,2,false,false,0.778650513,0.265814654,0.115519744,0.012715484,0.099188288,0.007642541,0.980000000
154,2.566667,2,false,false,0.784442450,0.267087969,0.113645506,0.012798136,0.099177657,0.007692393,0.980000000
155,2.583333,2,false,false,0.788640880,0.264441783,0.113183076,0.012880780,0.099166958,0.007742244,0.980000000
156,2.600000,2,false,false,0.794333044,0.259961638,0.112522982,0.012963414,0.099156189,0.007792093,0.980000000
157,2.616667,2,false,false,0.798397824,0.258316903,0.113676583,0.013046040,0.099145352,0.007841940,0.980000000
158,2.633333,2,false,false,0.802865139,0.259884000,0.112666828,0.013128656,0.099134446,0.007891785,0.980000000
159,2.650000,2,false,false,0.807090944,0.255051105,0.112967014,0.013211264,0.099123471,0.007941628,0.980000000
160,2.666667,2,false,false,0.811460771,0.253377018,0.112570861,0.013293862,0.099112427,0.007991469,0.980000000
161,2.683333,2,false,false,0.815919719,0.251617111,0.110613159,0.013376451,0.099101315,0.008041308,0.980000000
162,2.700000,2,false,true,0.821172941,0.247842669,0.111697277,0.013459031,0.099090133,0.008091146,0.980000000
163,2.716667,2,false,false,0.826267891,0.247134222,0.110517716,0.013541602,0.099078883,0.008140981,0.980000000
164,2.733333,2,false,false,0.831390282,0.245244739,0.109919323,0.013624163,0.099067564,0.008190814,0.980000000
165,2.750000,2,false,false,0.836726611,0.242327960,0.109376268,0.013706714,0.099056176,0.008240645,0.980000000
166,2.766667,2,false,false,0.841295561,0.239389604,0.110043747,0.013789256,0.099044719,0.008290473,0.980000000
167,2.783333,2,false,false,0.846779259,0.237270302,0.109257120,0.013871789,0.099033194,0.008340300,0.980000000
168,2.800000,2,false,false,0.852441925,0.236767872,0.108420615,0.013954311,0.099021600,0.008390125,0.980000000
169,2.816667,2,false,false,0.857283090,0.233377821,0.108760577,0.014036825,0.099009937,0.008439948,0.980000000
170,2.833333,2,false,false,0.862432330,0.228657307,0.107423606,0.014119328,0.098998205,0.008489768,0.980000000
171,2.850000,2,false,false,0.867649961,0.227682225,0.106476649,0.014201822,0.098986404,0.008539587,0.980000000
172,2.866667,2,false,false,0.873310053,0.223980751,0.106056008,0.014284305,0.098974535,0.008589403,0.980000000
173,2.883333,2,false,false,0.878342787,0.221833681,0.107397241,0.014366779,0.098962597,0.008639217,0.980000000
174,2.900000,2,false,false,0.883636652,0.219145800,0.105201409,0.014449243,0.098950591,0.008689029,0.980000000
175,2.916667,2,false,false,0.889242329,0.217659547,0.106482199,0.014531697,0.098938515,0.008738839,0.980000000
176,2.933333,2,false,false,0.894432399,0.212969340,0.105169182,0.014614140,0.098926371,0.008788647,0.980000000
177,2.950000,2,false,false,0.899475161,0.209746212,0.104336305,0.014696574,0.098914158,0.008838452,0.980000000
178,2.966667,2,false,false,0.903634249,0.207059698,0.104897415,0.014778997,0.098901877,0.008888255,0.980000000
179,2.983333,2,false,false,0.907696250,0.206634346,0.104434627,0.014861410,0.098889527,0.008938056,0.980000000
180,3.000000,2,false,false,0.912974998,0.201098288,0.102674833,0.014943813,0.098877108,0.008987855,0.980000000
181,3.016667,2,false,false,0.918266283,0.198252069,0.103610280,0.015026206,0.098864620,0.009037651,0.980000000
182,3.033333,2,false,false,0.923070469,0.197912795,0.103029466,0.015108588,0.098852064,0.009087446,0.980000000
183,3.050000,2,false,false,0.928527923,0.193799946,0.101379962,0.015190959,0.098839439,0.009137238,0.980000000
184,3.066667,2,false,false,0.934048537,0.191100877,0.102790144,0.015273320,0.098826746,0.009187027,0.980000000
185,3.083333,2,false,false,0.938876192,0.189423043,0.101476980,0.015355670,0.098813984,0.009236815,0.980000000
186,3.100000,2,false,false,0.943431776,0.183274395,0.100928747,0.015438010,0.098801153,0.009286600,0.980000000
187,3.116667,2,false,false,0.948674148,0.179368139,0.100464505,0.015520339,0.098788254,0.009336383,0.980000000
188,3.133333,2,false,false,0.954369974,0.177026351,0.100845807,0.015602657,0.098775286,0.009386163,0.980000000
189,3.150000,2,false,true,0.959521929,0.175719509,0.100563754,0.015684964,0.098762249,0.009435941,0.980000000
190,3.166667,2,false,false,0.964805820,0.169709227,0.100030836,0.015767261,0.098749144,0.009485717,0.980000000
191,3.183333,2,false,false,0.970192297,0.168971263,0.099103522,0.015849546,0.098735971,0.009535490,0.980000000
192,3.200000,2,false,false,0.974430790,0.165568935,0.098952976,0.015931821,0.098722728,0.009585261,0.980000000
193,3.216667,2,false,false,0.979639697,0.159821280,0.098425341,0.016014084,0.098709418,0.009635030,0.980000000
194,3.233333,2,false,false,0.984827127,0.159506453,0.097216026,0.016096336,0.098696038,0.009684796,0.980000000
195,3.250000,2,false,false,0.989684237,0.152929415,0.098002570,0.016178577,0.098682590,0.009734560,0.980000000
196,3.266667,2,false,false,0.994131075,0.151891326,0.096003391,0.016260807,0.098669074,0.009784321,0.980000000
197,3.283333,2,false,false,0.999963332,0.147212296,0.095604176,0.016343026,0.098655489,0.009834080,0.980000000
198,3.300000,2,false,false,1.005340855,0.142848162,0.095072550,0.016425233,0.098641836,0.009883836,0.980000000
199,3.316667,2,false,false,1.009891224,0.139633909,0.094701522,0.016507429,0.098628114,0.009933590,0.980000000
200,3.333333,2,false,false,1.014712010,0.138234341,0.095468913,0.016589613,0.098614323,0.009983342,0.980000000
201,3.350000,2,false,false,1.019072772,0.133787731,0.094988737,0.016671786,0.098600464,0.010033091,0.980000000
202,3.366667,2,false,false,1.023190413,0.129647441,0.094258936,0.016753947,0.098586537,0.010082837,0.980000000
203,3.383333,2,false,false,1.028476647,0.127761995,0.093165647,0.016836097,0.098572541,0.010132581,0.980000000
204,3.400000,2,false,false,1.032544331,0.121534050,0.093858840,0.016918235,0.098558477,0.010182322,0.980000000
205,3.416667,2,false,false,1.037578458,0.120203746,0.092227311,0.017000361,0.098544344,0.010232061,0.980000000
206,3.433333,2,false,false,1.043143770,0.115463635,0.093303165,0.017082475,0.098530143,0.010281798,0.980000000
207,3.450000,2,false,false,1.048570773,0.111945877,0.092111218,0.017164578,0.098515873,0.010331531,0.980000000
208,3.466667,2,false,false,1.053889919,0.106163691,0.092585828,0.017246669,0.098501535,0.010381262,0.980000000
209,3.483333,2,false,false,1.059627673,0.104302487,0.092095719,0.017328747,0.098487129,0.010430991,0.980000000
210,3.500000,2,false,false,1.064805791,0.098920301,0.090502325,0.017410814,0.098472654,0.010480717,0.980000000
211,3.516667,2,false,false,1.068818893,0.095598820,0.091163082,0.017492868,0.098458111,0.010530440,0.980000000
212,3.533333,2,false,false,1.074560501,0.092446282,0.089850762,0.017574911,0.098443499,0.010580161,0.980000000
213,3.550000,2,false,false,1.078574614,0.089054949,0.090804856,0.017656941,0.098428819,0.010629879,0.980000000
214,3.566667,2,false,false,1.083991319,0.086016946,0.089254786,0.017738959,0.098414071,0.010679594,0.980000000
215,3.583333,2,false,false,1.088560383,0.080280995,0.089479251,0.017820964,0.098399254,0.010729307,0.980000000
216,3.600000,2,false,true,1.093990992,0.077906492,0.087905056,0.017902957,0.098384369,0.010779017,0.980000000
217,3.616667,2,false,false,1.098632682,0.071963348,0.087468732,0.017984938,0.098369416,0.010828724,0.980000000
218,3.633333,2,false,false,1.103591677,0.067841974,0.088772155,0.018066906,0.098354394,0.010878429,0.980000000
219,3.650000,2,false,false,1.108748169,0.066245222,0.088266639,0.018148862,0.098339304,0.010928131,0.980000000
220,3.666667,2,false,false,1.114394901,0.063084195,0.086137610,0.018230805,0.098324146,0.010977830,0.980000000
221,3.683333,2,false,false,1.119264738,0.058635077,0.086924496,0.018312736,0.098308920,0.011027527,0.980000000
222,3.700000,2,false,false,1.123871512,0.055713622,0.086023834,0.018394653,0.098293625,0.011077220,0.980000000
223,3.716667,2,false,false,1.129405635,0.052212636,0.086699136,0.018476558,0.098278262,0.011126911,0.980000000
224,3.733333,2,false,false,1.134398484,0.044954176,0.085559540,0.018558450,0.098262831,0.011176599,0.980000000
225,3.750000,2,false,false,1.139549118,0.041422645,0.084703394,0.018640330,0.098247331,0.011226285,0.980000000
226,3.766667,2,false,false,1.144541710,0.037464822,0.085544725,0.018722196,0.098231764,0.011275967,0.980000000
227,3.783333,2,false,false,1.150077141,0.035194724,0.084168166,0.018804049,0.098216128,0.011325647,0.980000000
228,3.800000,2,false,false,1.155089099,0.032145351,0.083142558,0.018885889,0.098200424,0.011375324,0.980000000
229,3.816667,2,false,false,1.160869708,0.027891861,0.083351879,0.018967717,0.098184651,0.011424998,0.980000000
230,3.833333,2,false,false,1.165364003,0.021708788,0.083554724,0.019049531,0.098168811,0.011474669,0.980000000
231,3.850000,2,false,false,1.169423623,0.020067261,0.082702013,0.019131331,0.098152902,0.011524337,0.980000000
232,3.866667,2,false,false,1.174688509,0.012903704,0.082308261,0.019213119,0.098136925,0.011574003,0.980000000
233,3.883333,2,false,false,1.179315011,0.010415819,0.082854677,0.019294893,0.098120880,0.011623665,0.980000000
234,3.900000,2,false,false,1.184174159,0.006969105,0.081261701,0.019376653,0.098104767,0.011673325,0.980000000
235,3.916667,2,false,false,1.188919771,0.004231055,0.080385602,0.019458401,0.098088586,0.011722981,0.980000000
236,3.933333,2,false,false,1.193044495,-0.000079524,0.080755497,0.019540134,0.098072336,0.011772635,0.980000000
237,3.950000,2,false,false,1.198989684,-0.006258396,0.080333802,0.019621855,0.098056019,0.011822286,0.980000000
238,3.966667,2,false,false,1.204317754,-0.010089302,0.079729414,0.019703561,0.098039633,0.011871934,0.980000000
239,3.983333,2,false,false,1.210152946,-0.013234756,0.078991776,0.019785254,0.098023180,0.011921579,0.980000000
240,4.000000,2,false,false,1.215044332,-0.017419918,0.079132328,0.019866933,0.098006658,0.011971221,0.980000000
241,4.016667,2,false,false,1.220649020,-0.023405887,0.078518998,0.019948598,0.097990068,0.012020860,0.980000000
242,4.033333,2,false,false,1.226317713,-0.024404532,0.077689393,0.020030250,0.097973410,0.012070496,0.980000000
243,4.050000,2,false,true,1.232028599,-0.030087068,0.077948329,0.020111887,0.097956684,0.012120129,0.980000000
244,4.066667,2,false,false,1.237707361,-0.032259890,0.077387299,0.020193511,0.097939890,0.012169758,0.980000000
245,4.083333,2,false,false,1.242575910,-0.037697419,0.077829200,0.020275121,0.097923028,0.012219385,0.980000000
246,4.100000,2,false,false,1.248163311,-0.040220458,0.076307981,0.020356716,0.097906098,0.012269009,0.980000000
247,4.116667,2,false,false,1.252636065,-0.044572425,0.076562708,0.020438297,0.097889101,0.012318630,0.980000000
248,4.133333,2,false,false,1.258016969,-0.049157928,0.075466240,0.020519864,0.097872035,0.012368247,0.980000000
249,4.150000,2,false,false,1.262066665,-0.051400253,0.076184164,0.020601417,0.097854901,0.012417862,0.980000000
250,4.166667,2,false,false,1.266759403,-0.057417525,0.074901158,0.020682956,0.097837699,0.012467473,0.980000000
251,4.183333,2,false,false,1.272522347,-0.059396974,0.074722716,0.020764480,0.097820429,0.012517082,0.980000000
