frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
27,0.450000,2,false,false,0.139866428,0.106911453,0.149656226,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,true,0.144125015,0.108954655,0.148850961,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.149705041,0.114448579,0.148581555,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.154573743,0.117199119,0.148759790,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.159495608,0.122381699,0.148289940,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.164844206,0.125843839,0.147556203,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.169233904,0.126621181,0.148825299,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.173835707,0.132015273,0.148382523,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.178307426,0.136155009,0.146909606,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.183750491,0.136637578,0.147022380,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.187888586,0.140307447,0.147283203,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.193122843,0.145244364,0.146533035,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.198104929,0.147399283,0.147662864,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.203542482,0.150556225,0.147528742,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.207772112,0.155445757,0.146875986,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.212519991,0.160740889,0.146765169,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.216870594,0.162499752,0.147743884,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.221982282,0.166145560,0.146183588,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.227344075,0.171360673,0.146818650,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.231642189,0.173323326,0.146841107,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.235710707,0.175031411,0.147000042,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.241323536,0.180193441,0.146071843,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.246768814,0.182091293,0.144978967,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.251649133,0.185078769,0.145665398,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.256658021,0.187503185,0.145985000,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.261429654,0.192015026,0.146033704,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.266590351,0.193276239,0.144550515,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.271270680,0.197853666,0.144492548,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.276300052,0.200121559,0.144742151,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,true,0.282083871,0.205755341,0.144549333,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.286781192,0.205353415,0.145310026,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.292137130,0.210261631,0.144861751,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.296730526,0.213372223,0.143640619,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.302109626,0.215301435,0.143894019,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.307683930,0.218984429,0.143338607,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.313504225,0.220738109,0.144039593,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.317628023,0.223734247,0.144129681,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.322668145,0.224058659,0.143595206,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.327727895,0.227970597,0.142189831,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.333074626,0.230681319,0.143366418,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.338795015,0.233494954,0.141637248,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.342798227,0.236238521,0.142461999,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.347282019,0.237718258,0.142263740,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.352700101,0.239456203,0.141706419,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.357033425,0.241792318,0.141982265,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,false,0.362922076,0.244416736,0.140322919,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.368152639,0.249547179,0.141639118,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.374088389,0.251754364,0.140011323,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.378165588,0.251643922,0.140663624,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.382623435,0.252762607,0.140021586,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.388059943,0.256672820,0.139480225,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.393747456,0.258212628,0.139507827,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.399013472,0.262176487,0.140164700,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.404186170,0.260983497,0.138744901,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,false,0.409972539,0.263427203,0.139323380,0.006744875,0.099772274,0.004048893,0.980000000
82,1.366667,2,false,false,0.415809367,0.265021791,0.139460902,0.006828017,0.099766619,0.004098851,0.980000000
83,1.383333,2,false,false,0.421799198,0.269091643,0.139081285,0.006911153,0.099760894,0.004148809,0.980000000
84,1.400000,2,false,true,0.427752577,0.271365445,0.139176928,0.006994285,0.099755100,0.004198765,0.980000000
85,1.416667,2,false,false,0.432690987,0.273280473,0.138616533,0.007077412,0.099749237,0.004248721,0.980000000
86,1.433333,2,false,false,0.437640272,0.275273462,0.137098095,0.007160533,0.099743304,0.004298675,0.980000000
87,1.450000,2,false,false,0.441917916,0.273356010,0.137866659,0.007243650,0.099737303,0.004348628,0.980000000
88,1.466667,2,false,false,0.447603545,0.278169275,0.137402770,0.007326762,0.099731232,0.004398580,0.980000000
89,1.483333,2,false,false,0.452458819,0.277324404,0.136190194,0.007409869,0.099725091,0.004448531,0.980000000
90,1.500000,2,false,false,0.457450136,0.281446954,0.136946196,0.007492971,0.099718882,0.004498481,0.980000000
91,1.516667,2,false,false,0.462521686,0.280083657,0.136024564,0.007576067,0.099712603,0.004548430,0.980000000
92,1.533333,2,false,false,0.468396391,0.280515935,0.136101274,0.007659158,0.099706255,0.004598378,0.980000000
93,1.550000,2,false,false,0.473668518,0.284423273,0.135315422,0.007742244,0.099699838,0.004648324,0.980000000
94,1.566667,2,false,false,0.478528422,0.286475971,0.136355169,0.007825325,0.099693351,0.004698270,0.980000000
95,1.583333,2,false,false,0.483124549,0.284889012,0.135886606,0.007908400,0.099686796,0.004748214,0.980000000
96,1.600000,2,false,false,0.487263965,0.287969582,0.134466822,0.007991469,0.099680171,0.004798157,0.980000000
97,1.616667,2,false,false,0.492998513,0.286979955,0.133806149,0.008074533,0.099673476,0.004848099,0.980000000
98,1.633333,2,false,false,0.498064533,0.290406122,0.133436523,0.008157592,0.099666713,0.004898039,0.980000000
99,1.650000,2,false,false,0.502949549,0.289527716,0.134925767,0.008240645,0.099659880,0.004947979,0.980000000
100,1.666667,2,false,false,0.507163278,0.291602148,0.132620633,0.008323692,0.099652979,0.004997917,0.980000000
101,1.683333,2,false,false,0.511798083,0.291254172,0.134073661,0.008406733,0.099646008,0.005047854,0.980000000
102,1.700000,2,false,false,0.516730837,0.292128074,0.132080882,0.008489768,0.099638967,0.005097789,0.980000000
103,1.716667,2,false,false,0.521251800,0.293815418,0.133401913,0.008572798,0.099631858,0.005147724,0.980000000
104,1.733333,2,false,false,0.525941157,0.296549248,0.132972404,0.008655821,0.099624679,0.005197657,0.980000000
105,1.750000,2,false,false,0.530986160,0.295091445,0.132425588,0.008738839,0.099617432,0.005247589,0.980000000
106,1.766667,2,false,false,0.535368693,0.297703851,0.131138302,0.008821850,0.099610115,0.005297519,0.980000000
107,1.783333,2,false,false,0.540736040,0.295488082,0.131874351,0.008904856,0.099602729,0.005347448,0.980000000
108,1.800000,2,false,false,0.545339521,0.295556716,0.131477019,0.008987855,0.099595273,0.005397376,0.980000000
109,1.816667,2,false,false,0.550199396,0.299462842,0.131282895,0.009070848,0.099587749,0.005447302,0.980000000
110,1.833333,2,false,false,0.555649470,0.298811067,0.129588998,0.009153834,0.099580155,0.005497228,0.980000000
111,1.850000,2,false,false,0.560103424,0.298083258,0.129833972,0.009236815,0.099572492,0.005547151,0.980000000
112,1.866667,2,false,true,0.564389371,0.298171615,0.130326172,0.009319789,0.099564761,0.005597074,0.980000000
113,1.883333,2,false,false,0.569760717,0.297492682,0.128638793,0.009402756,0.099556959,0.005646994,0.980000000
114,1.900000,2,false,false,0.573962496,0.298462141,0.129953951,0.009485717,0.099549089,0.005696914,0.980000000
115,1.916667,2,false,false,0.578457676,0.301282395,0.128959246,0.009568671,0.099541150,0.005746832,0.980000000
116,1.933333,2,false,false,0.583308548,0.299512581,0.127605137,0.009651619,0.099533141,0.005796749,0.980000000
117,1.950000,2,false,false,0.588076467,0.299155352,0.128783761,0.009734560,0.099525064,0.005846664,0.980000000
118,1.966667,2,false,false,0.592639702,0.301501675,0.126917041,0.009817494,0.099516917,0.005896578,0.980000000
119,1.983333,2,false,false,0.598319468,0.298077443,0.127761010,0.009900421,0.099508701,0.005946490,0.980000000
120,2.000000,2,false,false,0.602968918,0.300480233,0.126903616,0.009983342,0.099500417,0.005996401,0.980000000
121,2.016667,2,false,false,0.608012639,0.300099848,0.126793997,0.010066255,0.099492063,0.006046310,0.980000000
122,2.033333,2,false,false,0.613434467,0.298143098,0.127158601,0.010149162,0.099483639,0.006096218,0.980000000
123,2.050000,2,false,false,0.618521150,0.297828020,0.125925823,0.010232061,0.099475147,0.006146124,0.980000000
124,2.066667,2,false,false,0.623132291,0.298545345,0.124951888,0.010314954,0.099466586,0.006196029,0.980000000
125,2.083333,2,false,false,0.627915921,0.298069641,0.124368547,0.010397839,0.099457956,0.006245932,0.980000000
126,2.100000,2,false,false,0.633232793,0.296532129,0.124032487,0.010480717,0.099449256,0.006295833,0.980000000
127,2.116667,2,false,false,0.638770385,0.299574890,0.123569352,0.010563588,0.099440488,0.006345733,0.980000000
128,2.133333,2,false,false,0.643584472,0.297956150,0.123488929,0.010646451,0.099431650,0.006395632,0.980000000
129,2.150000,2,false,false,0.647845686,0.296774548,0.124049507,0.010729307,0.099422744,0.006445529,0.980000000
130,2.166667,2,false,false,0.653482207,0.295587736,0.124355641,0.010812156,0.099413768,0.006495424,0.980000000
131,2.183333,2,false,false,0.657802471,0.295572372,0.123991798,0.010894997,0.099404723,0.006545317,0.980000000
132,2.200000,2,false,false,0.662129848,0.296379910,0.122433870,0.010977830,0.099395610,0.006595209,0.980000000
133,2.216667,2,false,false,0.666731941,0.293572758,0.121467927,0.011060656,0.099386427,0.006645100,0.980000000
134,2.233333,2,false,false,0.671503573,0.292436843,0.121383385,0.011143474,0.099377175,0.006694988,0.980000000
135,2.250000,2,false,false,0.677191558,0.293468759,0.121969074,0.011226285,0.099367855,0.006744875,0.980000000
136,2.266667,2,false,false,0.682301643,0.291620558,0.122155086,0.011309087,0.099358465,0.006794761,0.980000000
137,2.283333,2,false,false,0.687421814,0.291099917,0.120852880,0.011391882,0.099349006,0.006844644,0.980000000
138,2.300000,2,false,false,0.691478924,0.290483744,0.121389825,0.011474669,0.099339478,0.006894526,0.980000000
139,2.316667,2,false,false,0.696752628,0.287962893,0.119656721,0.011557448,0.099329882,0.006944406,0.980000000
140,2.333333,2,false,true,0.700843801,0.287352355,0.120310699,0.011640219,0.099320216,0.006994285,0.980000000
141,2.350000,2,false,false,0.706018246,0.287408374,0.118864635,0.011722981,0.099310481,0.007044161,0.980000000
142,2.366667,2,false,false,0.710935259,0.285112393,0.119355434,0.011805736,0.099300678,0.007094036,0.980000000
143,2.383333,2,false,false,0.715082077,0.284441237,0.118967374,0.011888483,0.099290805,0.007143909,0.980000000
144,2.400000,2,false,false,0.720336908,0.280652811,0.118853692,0.011971221,0.099280864,0.007193781,0.980000000
145,2.416667,2,false,false,0.726025270,0.282030020,0.117745187,0.012053951,0.099270853,0.007243650,0.980000000
146,2.433333,2,false,false,0.731097807,0.277641368,0.116734270,0.012136672,0.099260774,0.007293518,0.980000000
147,2.450000,2,false,false,0.736591558,0.275997957,0.117782129,0.012219385,0.099250625,0.007343384,0.980000000
148,2.466667,2,false,false,0.741606342,0.274080889,0.117422961,0.012302090,0.099240408,0.007393248,0.980000000
149,2.483333,2,false,false,0.746003980,0.273090579,0.117058519,0.012384786,0.099230122,0.007443110,0.980000000
150,2.500000,2,false,false,0.750930882,0.271680588,0.115190910,0.012467473,0.099219767,0.007492971,0.980000000
151,2.516667,2,false,false,0.755281806,0.272800138,0.116268080,0.012550152,0.099209343,0.007542829,0.980000000
152,2.533333,2,false,false,0.760972355,0.267845146,0.115182242,0.012632822,0.099198850,0.007592686,0.980000000
153,2.550000,2,false,false,0.765494073,0.266523204,0.115026232,0.012715484,0.099188288,0.007642541,0.980000000
154,2.566667,2,false,false,0.770225832,0.267419585,0.114830645,0.012798136,0.099177657,0.007692393,0.980000000
155,2.583333,2,false,false,0.775786264,0.263328610,0.114651906,0.012880780,0.099166958,0.007742244,0.980000000
156,2.600000,2,false,false,0.781180795,0.262649150,0.113660323,0.012963414,0.099156189,0.007792093,0.980000000
157,2.616667,2,false,false,0.785848407,0.260719422,0.113380422,0.013046040,0.099145352,0.007841940,0.980000000
158,2.633333,2,false,false,0.790929378,0.257372067,0.113103521,0.013128656,0.099134446,0.007891785,0.980000000
159,2.650000,2,false,false,0.795369867,0.256615818,0.112546762,0.013211264,0.099123471,0.007941628,0.980000000
160,2.666667,2,false,false,0.801131989,0.253578798,0.111329358,0.013293862,0.099112427,0.007991469,0.980000000
161,2.683333,2,false,false,0.805700270,0.252758702,0.111303177,0.013376451,0.099101315,0.008041308,0.980000000
162,2.700000,2,false,false,0.810954684,0.249491549,0.110700967,0.013459031,0.099090133,0.008091146,0.980000000
163,2.716667,2,false,false,0.815357769,0.246850117,0.109715054,0.013541602,0.099078883,0.008140981,0.980000000
164,2.733333,2,false,false,0.820763489,0.244154369,0.110761136,0.013624163,0.099067564,0.008190814,0.980000000
165,2.750000,2,false,false,0.825924973,0.240652571,0.109769750,0.013706714,0.099056176,0.008240645,0.980000000
166,2.766667,2,false,false,0.831546195,0.240083150,0.109269267,0.013789256,0.099044719,0.008290473,0.980000000
167,2.783333,2,false,false,0.836333855,0.236105275,0.109427316,0.013871789,0.099033194,0.008340300,0.980000000
168,2.800000,2,false,true,0.840405709,0.233571476,0.108366631,0.013954311,0.099021600,0.008390125,0.980000000
169,2.816667,2,false,false,0.844765890,0.232285670,0.108967338,0.014036825,0.099009937,0.008439948,0.980000000
170,2.833333,2,false,false,0.849912229,0.228858300,0.108408278,0.014119328,0.098998205,0.008489768,0.980000000
171,2.850000,2,false,false,0.855586337,0.228037772,0.107001203,0.014201822,0.098986404,0.008539587,0.980000000
172,2.866667,2,false,false,0.860186236,0.223134571,0.106053620,0.014284305,0.098974535,0.008589403,0.980000000
173,2.883333,2,false,false,0.865507640,0.220682655,0.105965296,0.014366779,0.098962597,0.008639217,0.980000000
174,2.900000,2,false,false,0.871346596,0.220494722,0.106463435,0.014449243,0.098950591,0.008689029,0.980000000
175,2.916667,2,false,false,0.875623419,0.218353521,0.106156280,0.014531697,0.098938515,0.008738839,0.980000000
176,2.933333,2,false,false,0.879714219,0.212424037,0.104642839,0.014614140,0.098926371,0.008788647,0.980000000
177,2.950000,2,false,false,0.885284240,0.211854118,0.104657109,0.014696574,0.098914158,0.008838452,0.980000000
178,2.966667,2,false,false,0.889335107,0.209386366,0.103621805,0.014778997,0.098901877,0.008888255,0.980000000
179,2.983333,2,false,false,0.894290542,0.206486859,0.103802087,0.014861410,0.098889527,0.008938056,0.980000000
180,3.000000,2,false,false,0.898508456,0.202948728,0.104289587,0.014943813,0.098877108,0.008987855,0.980000000
181,3.016667,2,false,false,0.903231979,0.197893668,0.103731006,0.015026206,0.098864620,0.009037651,0.980000000
182,3.033333,2,false,false,0.907905652,0.195075105,0.102791968,0.015108588,0.098852064,0.009087446,0.980000000
183,3.050000,2,false,false,0.912363465,0.194232454,0.101592535,0.015190959,0.098839439,0.009137238,0.980000000
184,3.066667,2,false,false,0.917818728,0.189656229,0.102679876,0.015273320,0.098826746,0.009187027,0.980000000
185,3.083333,2,false,false,0.922550502,0.187018414,0.100946581,0.015355670,0.098813984,0.009236815,0.980000000
186,3.100000,2,false,false,0.927002592,0.185606324,0.100223826,0.015438010,0.098801153,0.009286600,0.980000000
187,3.116667,2,false,false,0.932999796,0.180906142,0.101182728,0.015520339,0.098788254,0.009336383,0.980000000
188,3.133333,2,false,false,0.938763788,0.178713622,0.100142090,0.015602657,0.098775286,0.009386163,0.980000000
189,3.150000,2,false,false,0.943475710,0.174669689,0.099934970,0.015684964,0.098762249,0.009435941,0.980000000
190,3.166667,2,false,false,0.947506876,0.172194904,0.098853330,0.015767261,0.098749144,0.009485717,0.980000000
191,3.183333,2,false,false,0.953051863,0.167493144,0.099078748,0.015849546,0.098735971,0.009535490,0.980000000
192,3.200000,2,false,false,0.958659194,0.164581716,0.098437409,0.015931821,0.098722728,0.009585261,0.980000000
193,3.216667,2,false,false,0.963044543,0.160104298,0.098118772,0.016014084,0.098709418,0.009635030,0.980000000
194,3.233333,2,false,false,0.968947989,0.159153982,0.097358842,0.016096336,0.098696038,0.009684796,0.980000000
195,3.250000,2,false,false,0.974180643,0.156159727,0.097070965,0.016178577,0.098682590,0.009734560,0.980000000
196,3.266667,2,false,true,0.979674375,0.152721712,0.095889174,0.016260807,0.098669074,0.009784321,0.980000000
197,3.283333,2,false,false,0.984889127,0.146057394,0.097052662,0.016343026,0.098655489,0.009834080,0.980000000
198,3.300000,2,false,false,0.989232144,0.145386357,0.096818285,0.016425233,0.098641836,0.009883836,0.980000000
199,3.316667,2,false,false,0.993381418,0.141967210,0.094667418,0.016507429,0.098628114,0.009933590,0.980000000
200,3.333333,2,false,false,0.998980221,0.137318433,0.095675840,0.016589613,0.098614323,0.009983342,0.980000000
201,3.350000,2,false,false,1.004175454,0.135551478,0.094268256,0.016671786,0.098600464,0.010033091,0.980000000
202,3.366667,2,false,false,1.008574491,0.130107828,0.093831803,0.016753947,0.098586537,0.010082837,0.980000000
203,3.383333,2,false,false,1.013277287,0.125311729,0.093203680,0.016836097,0.098572541,0.010132581,0.980000000
204,3.400000,2,false,false,1.018251114,0.123213322,0.094287360,0.016918235,0.098558477,0.010182322,0.980000000
205,3.416667,2,false,false,1.024111295,0.117770280,0.093011223,0.017000361,0.098544344,0.010232061,0.980000000
206,3.433333,2,false,false,1.028441961,0.117385444,0.092098705,0.017082475,0.098530143,0.010281798,0.980000000
207,3.450000,2,false,false,1.033868820,0.112489582,0.092463082,0.017164578,0.098515873,0.010331531,0.980000000
208,3.466667,2,false,false,1.039267895,0.107664841,0.092236414,0.017246669,0.098501535,0.010381262,0.980000000
209,3.483333,2,false,false,1.044072884,0.104462647,0.090566313,0.017328747,0.098487129,0.010430991,0.980000000
210,3.500000,2,false,false,1.048628818,0.099905276,0.090741787,0.017410814,0.098472654,0.010480717,0.980000000
211,3.516667,2,false,false,1.054474174,0.096905045,0.091405416,0.017492868,0.098458111,0.010530440,0.980000000
212,3.533333,2,false,false,1.059373376,0.093432209,0.090208524,0.017574911,0.098443499,0.010580161,0.980000000
213,3.550000,2,false,false,1.064208162,0.089003460,0.090660390,0.017656941,0.098428819,0.010629879,0.980000000
214,3.566667,2,false,false,1.068281879,0.084274969,0.089469801,0.017738959,0.098414071,0.010679594,0.980000000
215,3.583333,2,false,false,1.073952091,0.082253482,0.090018361,0.017820964,0.098399254,0.010729307,0.980000000
216,3.600000,2,false,false,1.078831415,0.076307618,0.088033224,0.017902957,0.098384369,0.010779017,0.980000000
217,3.616667,2,false,false,1.083608989,0.073031487,0.087783109,0.017984938,0.098369416,0.010828724,0.980000000
218,3.633333,2,false,false,1.087656831,0.070103834,0.088498343,0.018066906,0.098354394,0.010878429,0.980000000
219,3.650000,2,false,false,1.093184627,0.065201260,0.087591021,0.018148862,0.098339304,0.010928131,0.980000000
220,3.666667,2,false,false,1.098686117,0.061748768,0.087935539,0.018230805,0.098324146,0.010977830,0.980000000
221,3.683333,2,false,false,1.103718997,0.058621141,0.087019062,0.018312736,0.098308920,0.011027527,0.980000000
222,3.700000,2,false,false,1.109098076,0.053832718,0.086477807,0.018394653,0.098293625,0.011077220,0.980000000
223,3.716667,2,false,false,1.115088420,0.049021308,0.086689530,0.018476558,0.098278262,0.011126911,0.980000000
224,3.733333,2,false,true,1.120770259,0.045953170,0.084620468,0.018558450,0.098262831,0.011176599,0.980000000
225,3.750000,2,false,false,1.125857201,0.042747826,0.085369827,0.018640330,0.098247331,0.011226285,0.980000000
226,3.766667,2,false,false,1.131576758,0.039338620,0.084671628,0.018722196,0.098231764,0.011275967,0.980000000
227,3.783333,2,false,false,1.136752639,0.036016337,0.083843666,0.018804049,0.098216128,0.011325647,0.980000000
228,3.800000,2,false,false,1.141918263,0.032057482,0.084695164,0.018885889,0.098200424,0.011375324,0.980000000
229,3.816667,2,false,false,1.146502992,0.026065166,0.083729286,0.018967717,0.098184651,0.011424998,0.980000000
230,3.833333,2,false,false,1.151830920,0.022273793,0.083225685,0.019049531,0.098168811,0.011474669,0.980000000
231,3.850000,2,false,false,1.156570256,0.019753941,0.082985293,0.019131331,0.098152902,0.011524337,0.980000000
232,3.866667,2,false,false,1.160860030,0.014779624,0.082410715,0.019213119,0.098136925,0.011574003,0.980000000
233,3.883333,2,false,false,1.165562153,0.010664552,0.081730083,0.019294893,0.098120880,0.011623665,0.980000000
234,3.900000,2,false,false,1.171293998,0.006652200,0.081530167,0.019376653,0.098104767,0.011673325,0.980000000
235,3.916667,2,false,false,1.176704385,0.004441736,0.081484019,0.019458401,0.098088586,0.011722981,0.980000000
236,3.933333,2,false,false,1.181379117,-0.002938110,0.081019449,0.019540134,0.098072336,0.011772635,0.980000000
237,3.950000,2,false,false,1.186921540,-0.006883403,0.080911367,0.019621855,0.098056019,0.011822286,0.980000000
238,3.966667,2,false,false,1.191625111,-0.010719316,0.079320998,0.019703561,0.098039633,0.011871934,0.980000000
239,3.983333,2,false,false,1.197189554,-0.012051753,0.078910724,0.019785254,0.098023180,0.011921579,0.980000000
240,4.000000,2,false,false,1.202086463,-0.018453332,0.079858197,0.019866933,0.098006658,0.011971221,0.980000000
241,4.016667,2,false,false,1.207666585,-0.023097353,0.078260157,0.019948598,0.097990068,0.012020860,0.980000000
242,4.033333,2,false,false,1.212967356,-0.025523631,0.078866479,0.020030250,0.097973410,0.012070496,0.980000000
243,4.050000,2,false,false,1.217872530,-0.030002666,0.077683631,0.020111887,0.097956684,0.012120129,0.980000000
244,4.066667,2,false,false,1.222773634,-0.034208331,0.077964842,0.020193511,0.097939890,0.012169758,0.980000000
245,4.083333,2,false,false,1.227618285,-0.036874012,0.076472136,0.020275121,0.097923028,0.012219385,0.980000000
246,4.100000,2,false,false,1.232792789,-0.041206539,0.077864249,0.020356716,0.097906098,0.012269009,0.980000000
247,4.116667,2,false,false,1.237916875,-0.045024670,0.076740435,0.020438297,0.097889101,0.012318630,0.980000000
248,4.133333,2,false,false,1.243071052,-0.049361971,0.076510149,0.020519864,0.097872035,0.012368247,0.980000000
249,4.150000,2,false,false,1.248687968,-0.053290920,0.076039803,0.020601417,0.097854901,0.012417862,0.980000000
250,4.166667,2,false,false,1.253386231,-0.056467533,0.076217605,0.020682956,0.097837699,0.012467473,0.980000000
251,4.183333,2,false,false,1.257858084,-0.062307437,0.074261558,0.020764480,0.097820429,0.012517082,0.980000000
