frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
23,0.383333,2,false,false,0.123616483,0.092381531,0.150028916,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.128545713,0.093636632,0.149952897,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.133377021,0.099507702,0.149770282,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.138989467,0.101005201,0.149477848,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.144140142,0.106158829,0.149266033,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.148412685,0.107995695,0.148453128,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.152655476,0.112637986,0.148859128,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.157476662,0.115034713,0.148398012,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.163396822,0.118537130,0.147520627,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.168168231,0.122488431,0.147235967,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.173148923,0.127555523,0.148804923,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.177884342,0.130274001,0.147146452,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,false,0.182745788,0.134827314,0.147060181,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.186872571,0.137951005,0.146865210,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,true,0.191697424,0.142771074,0.147327505,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.197535919,0.143942412,0.148372818,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.202734274,0.151054380,0.148280494,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.208160887,0.153647970,0.147748466,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.213380389,0.157840930,0.146656118,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.218954455,0.161200066,0.147121127,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.224276542,0.163247213,0.145931587,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.230010434,0.164436929,0.146756385,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.234422653,0.170636972,0.146324667,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.239271528,0.174641443,0.145822138,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.244670454,0.177932506,0.145535703,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.250050024,0.179656227,0.146343570,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.254724462,0.182100309,0.146020273,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.260300446,0.185849567,0.144984081,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.264787196,0.187875373,0.144642126,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.269330517,0.190045781,0.144919005,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.273405246,0.196450351,0.145513017,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.277668832,0.196020217,0.145452893,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.282449465,0.202778041,0.144212497,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.287681892,0.204318842,0.145334424,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.292545370,0.205557795,0.144748245,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.297109887,0.209400642,0.143610822,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.302338893,0.211125022,0.143432597,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.307425075,0.214147056,0.144365095,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.311733334,0.218580307,0.142835321,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.316610161,0.220878277,0.144063217,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.322599375,0.225042456,0.144078009,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.328240179,0.224065727,0.142754880,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.334233891,0.229480767,0.143610747,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.338732543,0.230947633,0.142925994,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.343462455,0.233370279,0.141932396,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.349429492,0.235712949,0.142855974,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.354369446,0.238232301,0.142327199,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,false,0.358445998,0.240999910,0.142526491,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.363096523,0.244665463,0.142292411,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,false,0.368643713,0.247749653,0.141388244,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.373428381,0.247942837,0.140833409,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,true,0.377709855,0.252225451,0.140191267,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.382205838,0.253136090,0.140715403,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.387468495,0.253556868,0.139334777,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.391958029,0.257782385,0.140126726,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.397785056,0.257489484,0.139528474,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.403385832,0.259385404,0.140159590,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.407795261,0.264608129,0.140164493,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,false,0.412500117,0.265752703,0.139893036,0.006744875,0.099772274,0.004048893,0.980000000
82,1.366667,2,false,false,0.417454344,0.267739029,0.138487154,0.006828017,0.099766619,0.004098851,0.980000000
83,1.383333,2,false,false,0.422146052,0.268548832,0.138462163,0.006911153,0.099760894,0.004148809,0.980000000
84,1.400000,2,false,false,0.426885716,0.268436003,0.138074487,0.006994285,0.099755100,0.004198765,0.980000000
85,1.416667,2,false,false,0.432752914,0.271203852,0.137114279,0.007077412,0.099749237,0.004248721,0.980000000
86,1.433333,2,false,false,0.438138013,0.271807474,0.137220971,0.007160533,0.099743304,0.004298675,0.980000000
87,1.450000,2,false,false,0.442997576,0.275431324,0.136704765,0.007243650,0.099737303,0.004348628,0.980000000
88,1.466667,2,false,false,0.447509470,0.276007738,0.136887739,0.007326762,0.099731232,0.004398580,0.980000000
89,1.483333,2,false,false,0.453055593,0.277707968,0.136488760,0.007409869,0.099725091,0.004448531,0.980000000
90,1.500000,2,false,false,0.458576479,0.279533452,0.136280486,0.007492971,0.099718882,0.004498481,0.980000000
91,1.516667,2,false,false,0.463781491,0.282659365,0.135564853,0.007576067,0.099712603,0.004548430,0.980000000
92,1.533333,2,false,false,0.467948307,0.283115451,0.135055424,0.007659158,0.099706255,0.004598378,0.980000000
93,1.550000,2,false,false,0.472117263,0.283033490,0.136212841,0.007742244,0.099699838,0.004648324,0.980000000
94,1.566667,2,false,false,0.477185906,0.285181936,0.135183252,0.007825325,0.099693351,0.004698270,0.980000000
95,1.583333,2,false,false,0.481593554,0.285710587,0.135065341,0.007908400,0.099686796,0.004748214,0.980000000
96,1.600000,2,false,false,0.485934207,0.288527801,0.134851405,0.007991469,0.099680171,0.004798157,0.980000000
97,1.616667,2,false,false,0.490828370,0.289088299,0.135180942,0.008074533,0.099673476,0.004848099,0.980000000
98,1.633333,2,false,false,0.494884201,0.288274631,0.133906774,0.008157592,0.099666713,0.004898039,0.980000000
99,1.650000,2,false,false,0.500189427,0.290026372,0.134655998,0.008240645,0.099659880,0.004947979,0.980000000
100,1.666667,2,false,false,0.504746446,0.292957640,0.133423543,0.008323692,0.099652979,0.004997917,0.980000000
101,1.683333,2,false,false,0.509526737,0.290743003,0.132448822,0.008406733,0.099646008,0.005047854,0.980000000
102,1.700000,2,false,false,0.514682853,0.293715957,0.133555919,0.008489768,0.099638967,0.005097789,0.980000000
103,1.716667,2,false,false,0.520255330,0.292807853,0.131750133,0.008572798,0.099631858,0.005147724,0.980000000
104,1.733333,2,false,false,0.526138033,0.295423313,0.132593929,0.008655821,0.099624679,0.005197657,0.980000000
105,1.750000,2,false,false,0.530726274,0.297174298,0.131784517,0.008738839,0.099617432,0.005247589,0.980000000
106,1.766667,2,false,false,0.535214145,0.296080815,0.130994714,0.008821850,0.099610115,0.005297519,0.980000000
107,1.783333,2,false,false,0.541008653,0.298718833,0.131887915,0.008904856,0.099602729,0.005347448,0.980000000
108,1.800000,2,false,false,0.545069854,0.295506515,0.131238411,0.008987855,0.099595273,0.005397376,0.980000000
109,1.816667,2,false,false,0.549565458,0.297184766,0.130534374,0.009070848,0.099587749,0.005447302,0.980000000
110,1.833333,2,false,false,0.555558678,0.296489488,0.129526349,0.009153834,0.099580155,0.005497228,0.980000000
111,1.850000,2,false,true,0.560859121,0.300282487,0.130565550,0.009236815,0.099572492,0.005547151,0.980000000
112,1.866667,2,false,false,0.566173777,0.297717693,0.129612292,0.009319789,0.099564761,0.005597074,0.980000000
113,1.883333,2,false,false,0.571650291,0.298676732,0.128683745,0.009402756,0.099556959,0.005646994,0.980000000
114,1.900000,2,false,false,0.576704963,0.299255521,0.129631780,0.009485717,0.099549089,0.005696914,0.980000000
115,1.916667,2,false,false,0.581699305,0.301532328,0.128020497,0.009568671,0.099541150,0.005746832,0.980000000
116,1.933333,2,false,false,0.586195077,0.299334908,0.127923688,0.009651619,0.099533141,0.005796749,0.980000000
117,1.950000,2,false,false,0.591409983,0.301961373,0.128129462,0.009734560,0.099525064,0.005846664,0.980000000
118,1.966667,2,false,false,0.596645239,0.300242668,0.128241487,0.009817494,0.099516917,0.005896578,0.980000000
119,1.983333,2,false,false,0.600772275,0.298828468,0.126417979,0.009900421,0.099508701,0.005946490,0.980000000
120,2.000000,2,false,false,0.605180547,0.299910900,0.126446502,0.009983342,0.099500417,0.005996401,0.980000000
121,2.016667,2,false,false,0.610312648,0.299062484,0.126447386,0.010066255,0.099492063,0.006046310,0.980000000
122,2.033333,2,false,false,0.615324983,0.298222735,0.127084190,0.010149162,0.099483639,0.006096218,0.980000000
123,2.050000,2,false,false,0.619718353,0.298136580,0.126508634,0.010232061,0.099475147,0.006146124,0.980000000
124,2.066667,2,false,false,0.623931710,0.299581515,0.125087170,0.010314954,0.099466586,0.006196029,0.980000000
125,2.083333,2,false,false,0.628711238,0.300362892,0.126091545,0.010397839,0.099457956,0.006245932,0.980000000
126,2.100000,2,false,false,0.633974996,0.297726332,0.124248659,0.010480717,0.099449256,0.006295833,0.980000000
127,2.116667,2,false,false,0.638010461,0.298836495,0.123804781,0.010563588,0.099440488,0.006345733,0.980000000
128,2.133333,2,false,false,0.643721566,0.296716547,0.123193578,0.010646451,0.099431650,0.006395632,0.980000000
129,2.150000,2,false,false,0.649422472,0.295411741,0.123628401,0.010729307,0.099422744,0.006445529,0.980000000
130,2.166667,2,false,false,0.653910222,0.296768133,0.124029185,0.010812156,0.099413768,0.006495424,0.980000000
131,2.183333,2,false,false,0.658525310,0.296214243,0.123321570,0.010894997,0.099404723,0.006545317,0.980000000
132,2.200000,2,false,false,0.664153548,0.293900348,0.122694369,0.010977830,0.099395610,0.006595209,0.980000000
133,2.216667,2,false,false,0.669515482,0.292644409,0.123128872,0.011060656,0.099386427,0.006645100,0.980000000
134,2.233333,2,false,false,0.675325322,0.293890852,0.121133103,0.011143474,0.099377175,0.006694988,0.980000000
135,2.250000,2,false,false,0.680330243,0.292609318,0.121705180,0.011226285,0.099367855,0.006744875,0.980000000
136,2.266667,2,false,false,0.686058555,0.291283607,0.120930033,0.011309087,0.099358465,0.006794761,0.980000000
137,2.283333,2,false,false,0.691887270,0.290659875,0.120916733,0.011391882,0.099349006,0.006844644,0.980000000
138,2.300000,2,false,false,0.696335064,0.290084232,0.119991589,0.011474669,0.099339478,0.006894526,0.980000000
139,2.316667,2,false,false,0.700607648,0.287873001,0.121000657,0.011557448,0.099329882,0.006944406,0.980000000
140,2.333333,2,false,false,0.706136512,0.288174844,0.120578876,0.011640219,0.099320216,0.006994285,0.980000000
141,2.350000,2,false,false,0.710450348,0.285862723,0.118574559,0.011722981,0.099310481,0.007044161,0.980000000
142,2.366667,2,false,false,0.715563182,0.283428843,0.119498674,0.011805736,0.099300678,0.007094036,0.980000000
143,2.383333,2,false,false,0.721261831,0.284777173,0.118615168,0.011888483,0.099290805,0.007143909,0.980000000
144,2.400000,2,false,false,0.726512335,0.282329356,0.117552498,0.011971221,0.099280864,0.007193781,0.980000000
145,2.416667,2,false,false,0.731029761,0.278960360,0.118585421,0.012053951,0.099270853,0.007243650,0.980000000
146,2.433333,2,false,false,0.736205374,0.280025573,0.117711812,0.012136672,0.099260774,0.007293518,0.980000000
147,2.450000,2,false,false,0.741359460,0.277997571,0.116058777,0.012219385,0.099250625,0.007343384,0.980000000
148,2.466667,2,false,true,0.746206877,0.274133321,0.117244750,0.012302090,0.099240408,0.007393248,0.980000000
149,2.483333,2,false,false,0.752028555,0.272907547,0.115971770,0.012384786,0.099230122,0.007443110,0.980000000
150,2.500000,2,false,false,0.756329835,0.273513151,0.115804730,0.012467473,0.099219767,0.007492971,0.980000000
151,2.516667,2,false,false,0.761623878,0.269653959,0.114661443,0.012550152,0.099209343,0.007542829,0.980000000
152,2.533333,2,false,false,0.766726244,0.269200374,0.115616391,0.012632822,0.099198850,0.007592686,0.980000000
153,2.550000,2,false,false,0.771593733,0.266788571,0.115488748,0.012715484,0.099188288,0.007642541,0.980000000
154,2.566667,2,false,false,0.775923526,0.266617136,0.113475043,0.012798136,0.099177657,0.007692393,0.980000000
155,2.583333,2,false,false,0.781525124,0.264847581,0.112965327,0.012880780,0.099166958,0.007742244,0.980000000
156,2.600000,2,false,false,0.787289399,0.262085978,0.112685960,0.012963414,0.099156189,0.007792093,0.980000000
157,2.616667,2,false,false,0.792806060,0.260556555,0.112499952,0.013046040,0.099145352,0.007841940,0.980000000
158,2.633333,2,false,false,0.797025669,0.256459029,0.112726614,0.013128656,0.099134446,0.007891785,0.980000000
159,2.650000,2,false,false,0.802887360,0.257236247,0.111487989,0.013211264,0.099123471,0.007941628,0.980000000
160,2.666667,2,false,false,0.807166616,0.255620707,0.110925866,0.013293862,0.099112427,0.007991469,0.980000000
161,2.683333,2,false,false,0.811428574,0.251094503,0.112052161,0.013376451,0.099101315,0.008041308,0.980000000
162,2.700000,2,false,false,0.816190058,0.248289736,0.110596987,0.013459031,0.099090133,0.008091146,0.980000000
163,2.716667,2,false,false,0.821976479,0.247822723,0.110500677,0.013541602,0.099078883,0.008140981,0.980000000
164,2.733333,2,false,false,0.826986068,0.244092845,0.111090678,0.013624163,0.099067564,0.008190814,0.980000000
165,2.750000,2,false,false,0.831561449,0.242680172,0.108785783,0.013706714,0.099056176,0.008240645,0.980000000
166,2.766667,2,false,false,0.836058691,0.238853524,0.109771769,0.013789256,0.099044719,0.008290473,0.980000000
167,2.783333,2,false,false,0.840718052,0.238928385,0.109734537,0.013871789,0.099033194,0.008340300,0.980000000
168,2.800000,2,false,false,0.845980924,0.237099450,0.108659251,0.013954311,0.099021600,0.008390125,0.980000000
169,2.816667,2,false,false,0.850618347,0.232823704,0.107167751,0.014036825,0.099009937,0.008439948,0.980000000
170,2.833333,2,false,false,0.855165511,0.231431115,0.106737163,0.014119328,0.098998205,0.008489768,0.980000000
171,2.850000,2,true,false,0.860711691,0.227709320,0.106346892,0.014201822,0.098986404,0.008539587,0.980000000
172,2.866667,2,false,false,0.864875463,0.226022320,0.106535518,0.014284305,0.098974535,0.008589403,0.980000000
173,2.883333,2,false,false,0.869169182,0.222607112,0.107137837,0.014366779,0.098962597,0.008639217,0.980000000
174,2.900000,2,false,false,0.874126022,0.219475767,0.106244373,0.014449243,0.098950591,0.008689029,0.980000000
175,2.916667,2,false,false,0.878186872,0.218577051,0.105261360,0.014531697,0.098938515,0.008738839,0.980000000
176,2.933333,2,false,false,0.882549867,0.213390608,0.104922467,0.014614140,0.098926371,0.008788647,0.980000000
177,2.950000,2,false,false,0.887124179,0.209518722,0.104645249,0.014696574,0.098914158,0.008838452,0.980000000
178,2.966667,2,false,false,0.892204462,0.206618233,0.103503912,0.014778997,0.098901877,0.008888255,0.980000000
179,2.983333,2,false,false,0.896412758,0.203941906,0.103938087,0.014861410,0.098889527,0.008938056,0.980000000
180,3.000000,2,false,false,0.902263609,0.203060114,0.104519716,0.014943813,0.098877108,0.008987855,0.980000000
181,3.016667,2,false,false,0.907281749,0.201239358,0.103416001,0.015026206,0.098864620,0.009037651,0.980000000
182,3.033333,2,false,false,0.913123931,0.197539595,0.103402143,0.015108588,0.098852064,0.009087446,0.980000000
183,3.050000,2,false,false,0.917366376,0.195008658,0.101726213,0.015190959,0.098839439,0.009137238,0.980000000
184,3.066667,2,false,false,0.922637589,0.191943458,0.101229813,0.015273320,0.098826746,0.009187027,0.980000000
185,3.083333,2,false,true,0.927746944,0.188773330,0.102342374,0.015355670,0.098813984,0.009236815,0.980000000
186,3.100000,2,false,false,0.933459155,0.183488609,0.101221217,0.015438010,0.098801153,0.009286600,0.980000000
187,3.116667,2,false,false,0.938827256,0.181268456,0.100461010,0.015520339,0.098788254,0.009336383,0.980000000
188,3.133333,2,false,false,0.944312366,0.177275099,0.099720963,0.015602657,0.098775286,0.009386163,0.980000000
189,3.150000,2,false,false,0.949236069,0.174237725,0.098990238,0.015684964,0.098762249,0.009435941,0.980000000
190,3.166667,2,false,false,0.954135639,0.170888640,0.099617415,0.015767261,0.098749144,0.009485717,0.980000000
191,3.183333,2,false,false,0.959236550,0.167333303,0.098138250,0.015849546,0.098735971,0.009535490,0.980000000
192,3.200000,2,false,false,0.963669392,0.165732675,0.097644643,0.015931821,0.098722728,0.009585261,0.980000000
193,3.216667,2,false,false,0.968004154,0.160335572,0.098228318,0.016014084,0.098709418,0.009635030,0.980000000
194,3.233333,2,false,false,0.973239205,0.159004835,0.098562263,0.016096336,0.098696038,0.009684796,0.980000000
195,3.250000,2,false,false,0.977583780,0.153013242,0.097238264,0.016178577,0.098682590,0.009734560,0.980000000
196,3.266667,2,false,false,0.983492352,0.151667207,0.096071419,0.016260807,0.098669074,0.009784321,0.980000000
197,3.283333,2,false,false,0.987965023,0.147576872,0.096967428,0.016343026,0.098655489,0.009834080,0.980000000
198,3.300000,2,false,false,0.992258927,0.145082635,0.095095903,0.016425233,0.098641836,0.009883836,0.980000000
199,3.316667,2,false,false,0.996669363,0.139796859,0.096267433,0.016507429,0.098628114,0.009933590,0.980000000
200,3.333333,2,false,false,1.000769581,0.137015069,0.094743322,0.016589613,0.098614323,0.009983342,0.980000000
201,3.350000,2,false,false,1.004798553,0.131837529,0.095273470,0.016671786,0.098600464,0.010033091,0.980000000
202,3.366667,2,false,false,1.009184163,0.129554557,0.093584781,0.016753947,0.098586537,0.010082837,0.980000000
203,3.383333,2,false,false,1.013954719,0.127103898,0.094147539,0.016836097,0.098572541,0.010132581,0.980000000
204,3.400000,2,false,false,1.018935495,0.121642505,0.093490059,0.016918235,0.098558477,0.010182322,0.980000000
205,3.416667,2,false,false,1.024068879,0.120977711,0.093386503,0.017000361,0.098544344,0.010232061,0.980000000
206,3.433333,2,false,false,1.029663397,0.117187350,0.093284896,0.017082475,0.098530143,0.010281798,0.980000000
207,3.450000,2,false,false,1.034456684,0.111791787,0.091337217,0.017164578,0.098515873,0.010331531,0.980000000
208,3.466667,2,false,false,1.039221352,0.108381752,0.092697128,0.017246669,0.098501535,0.010381262,0.980000000
209,3.483333,2,false,false,1.043446115,0.106125538,0.090636795,0.017328747,0.098487129,0.010430991,0.980000000
210,3.500000,2,false,false,1.048853722,0.101090917,0.090668855,0.017410814,0.098472654,0.010480717,0.980000000
211,3.516667,2,false,false,1.053414457,0.097193654,0.090800583,0.017492868,0.098458111,0.010530440,0.980000000
212,3.533333,2,false,false,1.057491201,0.092306595,0.090939926,0.017574911,0.098443499,0.010580161,0.980000000
213,3.550000,2,false,false,1.061546731,0.087222983,0.089383114,0.017656941,0.098428819,0.010629879,0.980000000
214,3.566667,2,false,false,1.066173875,0.084973881,0.090061419,0.017738959,0.098414071,0.010679594,0.980000000
215,3.583333,2,false,false,1.072072798,0.081187262,0.089105044,0.017820964,0.098399254,0.010729307,0.980000000
216,3.600000,2,false,false,1.076833305,0.079268801,0.089295459,0.017902957,0.098384369,0.010779017,0.980000000
217,3.616667,2,false,false,1.081072540,0.074067948,0.088000589,0.017984938,0.098369416,0.010828724,0.980000000
218,3.633333,2,false,false,1.086095590,0.069188598,0.087460116,0.018066906,0.098354394,0.010878429,0.980000000
219,3.650000,2,false,false,1.090957739,0.067503254,0.088258609,0.018148862,0.098339304,0.010928131,0.980000000
220,3.666667,2,false,false,1.095744832,0.062313495,0.087126694,0.018230805,0.098324146,0.010977830,0.980000000
221,3.683333,2,false,false,1.100842031,0.059493699,0.086518133,0.018312736,0.098308920,0.011027527,0.980000000
222,3.700000,2,false,true,1.106468455,0.053611785,0.085834563,0.018394653,0.098293625,0.011077220,0.980000000
223,3.716667,2,false,false,1.112242104,0.049885232,0.084977258,0.018476558,0.098278262,0.011126911,0.980000000
224,3.733333,2,false,false,1.118036168,0.045538080,0.086205233,0.018558450,0.098262831,0.011176599,0.980000000
225,3.750000,2,false,false,1.122878814,0.040802001,0.084145281,0.018640330,0.098247331,0.011226285,0.980000000
226,3.766667,2,false,false,1.127343593,0.036864177,0.083865657,0.018722196,0.098231764,0.011275967,0.980000000
227,3.783333,2,false,false,1.131618550,0.035508193,0.084114131,0.018804049,0.098216128,0.011325647,0.980000000
228,3.800000,2,false,false,1.136423165,0.031136189,0.082973999,0.018885889,0.098200424,0.011375324,0.980000000
229,3.816667,2,false,false,1.142311347,0.027253459,0.083632245,0.018967717,0.098184651,0.011424998,0.980000000
230,3.833333,2,false,false,1.148042616,0.023083038,0.082807826,0.019049531,0.098168811,0.011474669,0.980000000
231,3.850000,2,false,false,1.153076246,0.018541427,0.083498686,0.019131331,0.098152902,0.011524337,0.980000000
232,3.866667,2,false,false,1.158621552,0.012883140,0.083230634,0.019213119,0.098136925,0.011574003,0.980000000
233,3.883333,2,false,false,1.162708084,0.012405217,0.082620705,0.019294893,0.098120880,0.011623665,0.980000000
234,3.900000,2,false,false,1.167116683,0.005468190,0.082343767,0.019376653,0.098104767,0.011673325,0.980000000
235,3.916667,2,false,false,1.171495014,0.003563567,0.080451099,0.019458401,0.098088586,0.011722981,0.980000000
236,3.933333,2,false,false,1.177372519,0.000180074,0.080657317,0.019540134,0.098072336,0.011772635,0.980000000
237,3.950000,2,false,false,1.182266352,-0.005615997,0.079409962,0.019621855,0.098056019,0.011822286,0.980000000
238,3.966667,2,false,false,1.187748087,-0.009067451,0.079123328,0.019703561,0.098039633,0.011871934,0.980000000
239,3.983333,2,false,false,1.192705679,-0.012752501,0.078888493,0.019785254,0.098023180,0.011921579,0.980000000
240,4.000000,2,false,false,1.196870052,-0.018211352,0.078331701,0.019866933,0.098006658,0.011971221,0.980000000
241,4.016667,2,false,false,1.202040500,-0.020184824,0.079119675,0.019948598,0.097990068,0.012020860,0.980000000
242,4.033333,2,false,false,1.207034015,-0.026856785,0.079423491,0.020030250,0.097973410,0.012070496,0.980000000
243,4.050000,2,false,false,1.212320100,-0.028505858,0.078647950,0.020111887,0.097956684,0.012120129,0.980000000
244,4.066667,2,false,false,1.216649809,-0.034643661,0.077309975,0.020193511,0.097939890,0.012169758,0.980000000
245,4.083333,2,false,false,1.222330545,-0.037437389,0.077063136,0.020275121,0.097923028,0.012219385,0.980000000
246,4.100000,2,false,false,1.227975278,-0.041260465,0.075977593,0.020356716,0.097906098,0.012269009,0.980000000
247,4.116667,2,false,false,1.232077845,-0.043395422,0.076614213,0.020438297,0.097889101,0.012318630,0.980000000
248,4.133333,2,false,false,1.237818125,-0.049155990,0.077023487,0.020519864,0.097872035,0.012368247,0.980000000
249,4.150000,2,false,false,1.242499421,-0.054081119,0.076327916,0.020601417,0.097854901,0.012417862,0.980000000
250,4.166667,2,false,false,1.247219908,-0.058585806,0.075721625,0.020682956,0.097837699,0.012467473,0.980000000
251,4.183333,2,false,false,1.253024660,-0.062620025,0.075433141,0.020764480,0.097820429,0.012517082,0.980000000
