frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
136,2.266667,2,false,false,0.693814241,0.290387916,0.121155414,0.011309087,0.099358465,0.006794761,0.980000000
137,2.283333,2,false,false,0.698741282,0.289358227,0.120876843,0.011391882,0.099349006,0.006844644,0.980000000
138,2.300000,2,false,false,0.704164970,0.287337728,0.120751286,0.011474669,0.099339478,0.006894526,0.980000000
139,2.316667,2,false,false,0.708737920,0.290019492,0.120833007,0.011557448,0.099329882,0.006944406,0.980000000
140,2.333333,2,false,false,0.712836903,0.285356541,0.119114870,0.011640219,0.099320216,0.006994285,0.980000000
141,2.350000,2,false,false,0.717622697,0.285691817,0.120014605,0.011722981,0.099310481,0.007044161,0.980000000
142,2.366667,2,false,false,0.721988776,0.282992998,0.118432718,0.011805736,0.099300678,0.007094036,0.980000000
143,2.383333,2,false,false,0.726440313,0.283563334,0.118287730,0.011888483,0.099290805,0.007143909,0.980000000
144,2.400000,2,false,false,0.731603904,0.281755203,0.118837339,0.011971221,0.099280864,0.007193781,0.980000000
145,2.416667,2,false,false,0.735620996,0.278790862,0.118390549,0.012053951,0.099270853,0.007243650,0.980000000
146,2.433333,2,false,false,0.740629711,0.279945827,0.118142966,0.012136672,0.099260774,0.007293518,0.980000000
147,2.450000,2,false,false,0.744826925,0.278731711,0.117027547,0.012219385,0.099250625,0.007343384,0.980000000
148,2.466667,2,false,false,0.750672291,0.276453503,0.115990686,0.012302090,0.099240408,0.007393248,0.980000000
149,2.483333,2,false,false,0.756331485,0.274736033,0.115480820,0.012384786,0.099230122,0.007443110,0.980000000
150,2.500000,2,false,false,0.761959642,0.272551726,0.116707945,0.012467473,0.099219767,0.007492971,0.980000000
151,2.516667,2,false,false,0.766564673,0.270856559,0.115426016,0.012550152,0.099209343,0.007542829,0.980000000
152,2.533333,2,false,false,0.772444495,0.269350924,0.115182696,0.012632822,0.099198850,0.007592686,0.980000000
153,2.550000,2,false,false,0.778174090,0.268856169,0.114206470,0.012715484,0.099188288,0.007642541,0.980000000
154,2.566667,2,false,false,0.782330657,0.266399258,0.114498468,0.012798136,0.099177657,0.007692393,0.980000000
155,2.583333,2,false,false,0.788074084,0.265836326,0.113139944,0.012880780,0.099166958,0.007742244,0.980000000
156,2.600000,2,false,false,0.792644632,0.263683234,0.112439736,0.012963414,0.099156189,0.007792093,0.980000000
157,2.616667,2,false,false,0.797841562,0.260778635,0.113195098,0.013046040,0.099145352,0.007841940,0.980000000
158,2.633333,2,false,false,0.803415911,0.256525309,0.111711812,0.013128656,0.099134446,0.007891785,0.980000000
159,2.650000,2,false,false,0.809326697,0.254292147,0.112144655,0.013211264,0.099123471,0.007941628,0.980000000
160,2.666667,2,false,true,0.814156813,0.251926475,0.112120517,0.013293862,0.099112427,0.007991469,0.980000000
161,2.683333,2,false,false,0.818639958,0.250514374,0.112272008,0.013376451,0.099101315,0.008041308,0.980000000
162,2.700000,2,false,false,0.823088151,0.248525463,0.111247584,0.013459031,0.099090133,0.008091146,0.980000000
163,2.716667,2,false,false,0.827416222,0.246000221,0.109745774,0.013541602,0.099078883,0.008140981,0.980000000
164,2.733333,2,false,false,0.833355891,0.246878396,0.109438241,0.013624163,0.099067564,0.008190814,0.980000000
165,2.750000,2,false,false,0.837680507,0.243802563,0.109337308,0.013706714,0.099056176,0.008240645,0.980000000
166,2.766667,2,false,false,0.842189989,0.239266820,0.109326981,0.013789256,0.099044719,0.008290473,0.980000000
167,2.783333,2,false,false,0.847748415,0.239230478,0.109395043,0.013871789,0.099033194,0.008340300,0.980000000
168,2.800000,2,false,false,0.853319564,0.236438411,0.107590853,0.013954311,0.099021600,0.008390125,0.980000000
169,2.816667,2,false,false,0.858841025,0.230894710,0.108837089,0.014036825,0.099009937,0.008439948,0.980000000
170,2.833333,2,false,false,0.864020096,0.231464666,0.108191369,0.014119328,0.098998205,0.008489768,0.980000000
171,2.850000,2,false,false,0.868448475,0.225849521,0.107443171,0.014201822,0.098986404,0.008539587,0.980000000
172,2.866667,2,false,false,0.874376226,0.224829893,0.107355146,0.014284305,0.098974535,0.008589403,0.980000000
173,2.883333,2,false,false,0.879015098,0.223534201,0.106609346,0.014366779,0.098962597,0.008639217,0.980000000
174,2.900000,2,false,false,0.884756438,0.219553462,0.105582672,0.014449243,0.098950591,0.008689029,0.980000000
175,2.916667,2,false,false,0.889313966,0.216792261,0.106109018,0.014531697,0.098938515,0.008738839,0.980000000
176,2.933333,2,false,false,0.894261147,0.214053093,0.106148288,0.014614140,0.098926371,0.008788647,0.980000000
177,2.950000,2,false,false,0.899602650,0.210926314,0.105387895,0.014696574,0.098914158,0.008838452,0.980000000
178,2.966667,2,false,false,0.904709340,0.209600303,0.104831676,0.014778997,0.098901877,0.008888255,0.980000000
179,2.983333,2,false,false,0.909439384,0.206081427,0.103750866,0.014861410,0.098889527,0.008938056,0.980000000
180,3.000000,2,false,false,0.914104171,0.202764095,0.103350194,0.014943813,0.098877108,0.008987855,0.980000000
181,3.016667,2,false,false,0.919100377,0.199140463,0.102823430,0.015026206,0.098864620,0.009037651,0.980000000
182,3.033333,2,false,false,0.923405536,0.196508509,0.102482869,0.015108588,0.098852064,0.009087446,0.980000000
183,3.050000,2,false,false,0.929058253,0.192624975,0.102082490,0.015190959,0.098839439,0.009137238,0.980000000
184,3.066667,2,false,false,0.933603510,0.190063285,0.101425127,0.015273320,0.098826746,0.009187027,0.980000000
185,3.083333,2,false,false,0.938878867,0.187860735,0.102376043,0.015355670,0.098813984,0.009236815,0.980000000
186,3.100000,2,false,false,0.944401784,0.184739051,0.101028754,0.015438010,0.098801153,0.009286600,0.980000000
187,3.116667,2,false,false,0.950397960,0.179701033,0.100760819,0.015520339,0.098788254,0.009336383,0.980000000
188,3.133333,2,false,false,0.955586060,0.176899297,0.101118058,0.015602657,0.098775286,0.009386163,0.980000000
189,3.150000,2,false,false,0.961442304,0.172822208,0.100021095,0.015684964,0.098762249,0.009435941,0.980000000
190,3.166667,2,false,false,0.966141573,0.172187968,0.098990284,0.015767261,0.098749144,0.009485717,0.980000000
191,3.183333,2,false,false,0.971923422,0.168286101,0.099435117,0.015849546,0.098735971,0.009535490,0.980000000
192,3.200000,2,false,false,0.977724199,0.165813561,0.099472269,0.015931821,0.098722728,0.009585261,0.980000000
193,3.216667,2,false,false,0.982714346,0.162196621,0.097806879,0.016014084,0.098709418,0.009635030,0.980000000
194,3.233333,2,false,false,0.986718965,0.157563237,0.097377532,0.016096336,0.098696038,0.009684796,0.980000000
195,3.250000,2,false,false,0.990824644,0.155676430,0.096428523,0.016178577,0.098682590,0.009734560,0.980000000
196,3.266667,2,false,false,0.996636477,0.150014424,0.097168773,0.016260807,0.098669074,0.009784321,0.980000000
197,3.283333,2,false,false,1.002488736,0.149455521,0.095848425,0.016343026,0.098655489,0.009834080,0.980000000
198,3.300000,2,false,false,1.007240759,0.145100101,0.095398305,0.016425233,0.098641836,0.009883836,0.980000000
199,3.316667,2,false,false,1.013197341,0.142580947,0.095823644,0.016507429,0.098628114,0.009933590,0.980000000
200,3.333333,2,false,true,1.018465679,0.138674475,0.094290876,0.016589613,0.098614323,0.009983342,0.980000000
201,3.350000,2,false,false,1.023825241,0.131711221,0.094546282,0.016671786,0.098600464,0.010033091,0.980000000
202,3.366667,2,false,false,1.029768020,0.130348249,0.093814932,0.016753947,0.098586537,0.010082837,0.980000000
203,3.383333,2,false,false,1.034299738,0.126439166,0.093110595,0.016836097,0.098572541,0.010132581,0.980000000
204,3.400000,2,false,false,1.038713660,0.122353970,0.093717168,0.016918235,0.098558477,0.010182322,0.980000000
205,3.416667,2,false,false,1.044012616,0.120125756,0.093425007,0.017000361,0.098544344,0.010232061,0.980000000
206,3.433333,2,false,false,1.049244619,0.113941810,0.093530111,0.017082475,0.098530143,0.010281798,0.980000000
207,3.450000,2,false,false,1.055199561,0.112876353,0.093141676,0.017164578,0.098515873,0.010331531,0.980000000
208,3.466667,2,false,false,1.060825104,0.108468317,0.091388741,0.017246669,0.098501535,0.010381262,0.980000000
209,3.483333,2,false,false,1.065484716,0.103047290,0.090677463,0.017328747,0.098487129,0.010430991,0.980000000
210,3.500000,2,false,false,1.070933744,0.102139625,0.091809492,0.017410814,0.098472654,0.010480717,0.980000000
211,3.516667,2,false,false,1.075084733,0.096717630,0.090651913,0.017492868,0.098458111,0.010530440,0.980000000
212,3.533333,2,false,false,1.079612456,0.092182956,0.089837101,0.017574911,0.098443499,0.010580161,0.980000000
213,3.550000,2,false,false,1.084026030,0.090044635,0.090557386,0.017656941,0.098428819,0.010629879,0.980000000
214,3.566667,2,false,false,1.088727888,0.083448920,0.088828867,0.017738959,0.098414071,0.010679594,0.980000000
215,3.583333,2,false,false,1.092974308,0.081050274,0.089242321,0.017820964,0.098399254,0.010729307,0.980000000
216,3.600000,2,false,false,1.098633387,0.078693518,0.089548933,0.017902957,0.098384369,0.010779017,0.980000000
217,3.616667,2,false,false,1.102663073,0.075565293,0.087898001,0.017984938,0.098369416,0.010828724,0.980000000
218,3.633333,2,false,false,1.108214152,0.068326050,0.087926849,0.018066906,0.098354394,0.010878429,0.980000000
219,3.650000,2,false,false,1.112421374,0.065676062,0.088323117,0.018148862,0.098339304,0.010928131,0.980000000
220,3.666667,2,false,false,1.117161876,0.061147173,0.087114154,0.018230805,0.098324146,0.010977830,0.980000000
221,3.683333,2,false,false,1.122262174,0.058998451,0.086400814,0.018312736,0.098308920,0.011027527,0.980000000
222,3.700000,2,false,false,1.127570725,0.053339637,0.086193399,0.018394653,0.098293625,0.011077220,0.980000000
223,3.716667,2,false,false,1.133200669,0.051467718,0.085909734,0.018476558,0.098278262,0.011126911,0.980000000
224,3.733333,2,false,false,1.138154175,0.047207017,0.085325200,0.018558450,0.098262831,0.011176599,0.980000000
225,3.750000,2,false,false,1.142978701,0.040583083,0.084369808,0.018640330,0.098247331,0.011226285,0.980000000
226,3.766667,2,false,false,1.148866977,0.036897779,0.084234831,0.018722196,0.098231764,0.011275967,0.980000000
227,3.783333,2,false,false,1.154295061,0.034325011,0.084423755,0.018804049,0.098216128,0.011325647,0.980000000
228,3.800000,2,false,false,1.158827204,0.028953017,0.083588381,0.018885889,0.098200424,0.011375324,0.980000000
229,3.816667,2,false,false,1.163363940,0.028333734,0.083362802,0.018967717,0.098184651,0.011424998,0.980000000
230,3.833333,2,false,false,1.168748638,0.023279749,0.083656617,0.019049531,0.098168811,0.011474669,0.980000000
231,3.850000,2,false,false,1.173647299,0.018543648,0.082203749,0.019131331,0.098152902,0.011524337,0.980000000
232,3.866667,2,false,false,1.178153317,0.014792425,0.082868039,0.019213119,0.098136925,0.011574003,0.980000000
233,3.883333,2,false,false,1.182803834,0.011794510,0.081892033,0.019294893,0.098120880,0.011623665,0.980000000
234,3.900000,2,false,false,1.186929761,0.005653650,0.081264916,0.019376653,0.098104767,0.011673325,0.980000000
235,3.916667,2,false,false,1.191706733,0.003411107,0.081127140,0.019458401,0.098088586,0.011722981,0.980000000
236,3.933333,2,false,false,1.197397666,-0.002502657,0.081682116,0.019540134,0.098072336,0.011772635,0.980000000
237,3.950000,2,false,false,1.203108974,-0.007134360,0.080038971,0.019621855,0.098056019,0.011822286,0.980000000
238,3.966667,2,false,false,1.207301057,-0.010112141,0.080877207,0.019703561,0.098039633,0.011871934,0.980000000
239,3.983333,2,false,false,1.211992888,-0.014345014,0.080286806,0.019785254,0.098023180,0.011921579,0.980000000
240,4.000000,2,false,true,1.216769626,-0.018895646,0.078318609,0.019866933,0.098006658,0.011971221,0.980000000
241,4.016667,2,false,false,1.221559016,-0.022827678,0.078552012,0.019948598,0.097990068,0.012020860,0.980000000
242,4.033333,2,false,false,1.227397949,-0.024508066,0.079019471,0.020030250,0.097973410,0.012070496,0.980000000
243,4.050000,2,false,false,1.232999161,-0.031121357,0.078712173,0.020111887,0.097956684,0.012120129,0.980000000
244,4.066667,2,false,false,1.237315159,-0.032489580,0.078619016,0.020193511,0.097939890,0.012169758,0.980000000
245,4.083333,2,false,false,1.241729435,-0.036452527,0.078175894,0.020275121,0.097923028,0.012219385,0.980000000
246,4.100000,2,false,false,1.245736684,-0.039807362,0.076790235,0.020356716,0.097906098,0.012269009,0.980000000
247,4.116667,2,false,false,1.250015632,-0.045274317,0.077275811,0.020438297,0.097889101,0.012318630,0.980000000
248,4.133333,2,false,false,1.255651875,-0.048838357,0.075892218,0.020519864,0.097872035,0.012368247,0.980000000
249,4.150000,2,false,false,1.260874463,-0.052372201,0.076653518,0.020601417,0.097854901,0.012417862,0.980000000
250,4.166667,2,false,false,1.265142867,-0.057857088,0.076419474,0.020682956,0.097837699,0.012467473,0.980000000
251,4.183333,2,false,false,1.270608532,-0.061171015,0.075791851,0.020764480,0.097820429,0.012517082,0.980000000
